duplicate,#,question,choices,answer,explanation,source
,81,"Northern Trail Outfitters (NTO) は、Sales Cloud で注文アカウントの追跡を開始したいと考えています。NTO はプロジェクトを完了するためにコンサルタントを雇いました。
コンサルタントは販売注文を実行する際に何を考慮すべきでしょうか?
A. 契約番号は、注文ページレイアウトの必須フィールドです。
B. 注文がアクティブ化された後、注文明細項目を追加または削除できます。
C. アクティブな契約と非アクティブな契約に対して注文をアクティブ化できます。",,A,"Northern Trail Outfitters (NTO) は、Sales Cloud で注文を追跡したいと考えており、導入のためにコンサルタントを雇用しました。
* 注文と契約の関係：
* 注文管理：Salesforce では、注文は通常、企業と顧客の間で合意された条件を表す契約に関連付けられます。
* 必須項目：注文が契約に関連している場合など、特定の条件が満たされると、注文ページレイアウトの「契約番号」項目が必須になります。
* 導入上の考慮事項：
* データの整合性の確保：契約番号を必須項目にすることで、注文とそれぞれの契約を結び付ける正確な記録を維持できます。
* ページレイアウトの設定：コンサルタントは、注文ページレイアウトに必要なすべての項目が含まれ、必須項目が適切に設定されていることを確認する必要があります。
* 重要性：
* 法務およびコンプライアンス：注文を契約に関連付けることで、すべての注文が法的契約に裏付けられていることが保証されます。
* プロセスの整合性：注文追跡プロセスを NTO のビジネスプラクティスと Salesforce のデータモデルに適合させます。
他のオプションが正確性に欠ける理由：
* オプション B：注文が有効化されると、注文明細項目の追加や削除はできなくなります。これは、注文の整合性を維持するためです。
* オプション C：注文は、関連付けられた契約が有効な場合にのみ有効化できます。無効な契約の場合は、注文を有効化できません。
Salesforce Sales Cloud リファレンス：
* 注文の概要：Salesforce ヘルプ - 注文
* 注文の有効化：Salesforce ヘルプ - 注文の有効化
* 注文の必須項目：ドキュメントには、契約番号など、設定によっては必須となる項目があることが明記されています。
コンサルタントは、契約番号が注文ページレイアウトの必須項目であることを認識することで、NTO の受注管理の実装が Salesforce のベストプラクティスとデータ要件に準拠していることを確認できます。",JPN.v2025-07-11.q79/
,82,"ユニバーサル コンテナーズは、グローバル セールス リーダーシップ チームに新しい従業員を採用しました。この従業員は、販売を促進する活動を強化することに重点を置いて、アカウント エグゼクティブ間の友好的な競争を促進することに関心を持っています。
営業チームをサポートするには、どのアクションが役立つでしょうか?
A. チャートを使用して、売上を緑色で、機会損失を赤色で表示し、地域別に最も多く成立した売上を表示するダッシュボードを作成します。
B. 地域別セールスダッシュボードにリーダーボードを表示し、最も多くの商談を創出したアカウントエグゼクティブを強調表示します。
C. 地域別セールスダッシュボードに、最も多くの見込み客とのミーティングを開催したアカウントエグゼクティブを強調表示するリーダーボードを表示します。",,B,"アカウントエグゼクティブ間の友好的な競争を促進しながら、売上向上につながる活動を強化するには、創出された商談数など、売上成果に直接関連する活動に焦点を当てたリーダーボードを活用することが効果的です。このアプローチは、アカウントエグゼクティブがより多くの営業案件を創出することを促し、営業活動の促進という目標と整合させます。リーダーボードを活用することで、営業リーダーは地域全体のパフォーマンスを容易に追跡し、モチベーションを高めるとともに、営業の成功につながる積極的な行動を強化できます。
リーダーボードとダッシュボードの構築に関する詳細は、「Salesforce ダッシュボードのベストプラクティス」をご覧ください。",JPN.v2025-07-11.q79/
,83,"Cloud Kicks (CK) は過去 1 年間、競合他社に市場シェアを奪われてきました。CK の経営陣は来年度の予算を計画しており、既存のパートナーとの直接のミーティングにさらに多くの資金を割り当てています。CK は、これにより顧客離れが減ると考えているからです。
コンサルタントは、オンサイト訪問の支出増加を追跡するために CK にどのオプションの使用を推奨すべきですか?
A. オンサイト活動の有無にかかわらず機会を報告します。
B. オンサイト訪問に対応するアクティビティ タイプをレポートします。
C. オンサイト アクティビティのあるアカウントとないアカウントをレポートします。",,C,"この問題の目的は、**「オンサイト訪問（直接のミーティング）への投資増加が、顧客離れの減少に本当に効果があるのか」**を測定するための最適な方法を見つけることです。

A. オンサイト活動の有無にかかわらず機会を報告します。 (不正解)
このレポートは、オンサイト訪問が新規商談（機会）の成立にどう影響するかを分析するのには役立ちます。しかし、CKの今回の目的は**既存顧客の維持（顧客離れの減少）**であり、新規商談の追跡とは少し焦点がずれています。

B. オンサイト訪問に対応するアクティビティ タイプをレポートします。 (不正解)
これは単に「オンサイト訪問が何回行われたか」を数えるだけのレポートです。これでは、その訪問が顧客離れの防止に繋がったのか、**費用対効果（ROI）**を測定することができません。

C. オンサイト アクティビティのあるアカウントとないアカウントをレポートします。 (正解)
これが最も効果的な方法です。このレポートを作成することで、以下の2つのグループを直接比較できます。

オンサイト訪問を受けた既存顧客（アカウント）

オンサイト訪問を受けていない既存顧客（アカウント）

これらのグループの更新率や解約率を比較分析することで、「オンサイト訪問という投資が、実際に顧客離れを減らす効果があったのか」を明確に判断することができます。",JPN.v2025-07-11.q79/
,84,"Cloud Kicks は現在、単一の Salesforce インスタンス内で、ランニング、アスレジャー、セレブリティ共同ブランドの 3 つの事業ラインをサポートしています。アスレジャー担当 VP は多額の予算を管理しており、ビジネス ストーリーや「シャドウ プロジェクト」の優先順位を変更して、他のグループよりも先にリリースできることがよくあります。
このトピックは頻繁に取り上げられ、月例のプロジェクト管理会議の進行を妨げることがよくあります。これにより、他の重要なトピックをカバーするために使える時間が制限されます。
これらの問題に対処するためにコンサルタントはどのような戦略を推奨すべきでしょうか?
A. ビジネスおよびテクノロジーのリソースを含む全員参加の週次会議を開催し、開発の方向性と優先順位を確認します。
B. 予算を管理し、方向性に関する質問に対処し、開発能力が公平に分割されるようにするための月例の運営委員会を提案します。
C. 開発チームを 3 つのユニット/トラックに分割し、各事業部門を独立してサポートします。",,B,"この問題の核心は、特定の部門長（アスレジャー担当VP）がその権限と予算を利用して、公式なプロセスを無視し、開発の優先順位を個人的に左右している点にあります。これは技術的な問題ではなく、ガバナンス（統治・管理体制）の問題です。

A. ビジネスおよびテクノロジーのリソースを含む全員参加の週次会議を開催し、開発の方向性と優先順位を確認します。(不正解)
会議の頻度を増やし、参加者を増やすだけでは根本的な解決にはなりません。権限の強いVPは、この会議でも自分の意見を押し通す可能性が高く、むしろ会議がさらに非効率になる恐れがあります。これは問題の症状に対処しているだけで、原因を解決していません。

B. 予算を管理し、方向性に関する質問に対処し、開発能力が公平に分割されるようにするための月例の運営委員会を提案します。(正解)
これが最も戦略的な解決策です。**運営委員会（Steering Committee）**を設立することで、以下の点が実現できます。

公平な意思決定: 3つの事業部門すべての代表者が集まるため、 một人のVPの独断ではなく、組織全体の戦略的優先順位に基づいて意思決定が行われます。

説明責任: 予算の割り当てや開発リソースの配分が透明化され、各部門は決定事項に対して責任を持つようになります。

問題の格上げ: プロジェクト管理会議で解決できないような部門間の対立や戦略的な方向性の議論を、より上位の意思決定機関である運営委員会に委ねることができます。これにより、プロジェクト管理会議は本来の目的に集中できます。🏛️

C. 開発チームを 3 つのユニット/トラックに分割し、各事業部門を独立してサポートします。(不正解)
これは一見よさそうに見えますが、単一のSalesforceインスタンスでこれを行うのは非効率でリスクが高いです。

技術的な衝突: 3つのチームが同じ環境で並行して開発を行うと、互いの変更を上書きしたり、意図しない影響を与えたりするリスクが非常に高くなります。

リソースの非効率: ある事業部門のプロジェクトが少ない時期に、その部門専属の開発チームは手持ち無沙汰になる可能性があります。共有チームであれば、最も優先度の高いプロジェクトにリソースを柔軟に割り当てることができます。これは組織的な解決策ですが、ガバナンスの問題を解決するものではありません。",JPN.v2025-07-11.q79/
,85,"Cloud Kicks は最近、新しい社内営業チームを採用しました。経営陣は、営業プロセスの手順が明確であり、チームがそれに従うことを保証したいと考えています。各手順には、明確なガイドライン、サポート資料、コーチングのヒントが必要です。
新しい営業チームと経営陣をサポートするためにコンサルタントは何を推奨すべきでしょうか?
A. 商談ステージ フィールドに検証ルールを作成します。
B. 各商談ステージとペアになったフローを作成します。
C. Opportunity オブジェクトにパスを作成します。",,C,"新人営業チームを営業プロセスに導くには、商談オブジェクトにパスを作成することが最も効果的です。その理由は以下のとおりです。
* 各ステージのガイダンス：Salesforce パスを使用すると、営業プロセスの各ステージを視覚化し、主要項目、サポート資料、ヒントなど、カスタマイズ可能なガイダンスを商談レコード上で直接確認できます。
* 強化されたユーザーエクスペリエンス：パスは、営業担当者にプロセスの各ステージに合わせた具体的なコーチングのヒントとリソースを提供することで、プロセス遵守を促進し、新しいチームメンバーのオンボーディングを改善します。
* Salesforce のベストプラクティス：Salesforce は、プロセスステップの強化にパスを使用することを推奨しており、プロセスの標準化と遵守の徹底を目指す組織に最適です。
* 参考資料：パスとワークスペースに関する Salesforce ドキュメントで、プロセスガイダンスにパスを使用するメリットについて詳しく説明されています。
まとめると、商談オブジェクトにパスを作成すること（オプション C）により、Cloud Kicks は新人営業チームを営業プロセスの各ステップに体系的に導くことができます。",JPN.v2025-07-11.q79/
,86,"Cloud Kicks (CK) は最近、本番組織に Einstein 商談スコアリングを実装しました。CK は商談スコアリング モデルで金額項目を使用しています。
Opportunity オブジェクトの Amount フィールドにアクセスできないユーザーは何を観察するのでしょうか?
A. 金額フィールドには、寄与要因セクションにエラーが表示されます。
B. そのユーザーに対して、商談スコア フィールドと金額フィールドは非表示になります。
C. 金額フィールドは寄与要因セクションで非表示になります。",,C,"Einstein 商談スコアリングは、ユーザーの項目レベルセキュリティ（Field-Level Security）を尊重します。これは、ユーザーがSalesforceで見るべきでない情報にAIを介してアクセスできてしまうのを防ぐための重要な仕様です。

商談スコア自体は表示される: ユーザーは、商談レコードの「スコア」の数値（例: 85）そのものを見ることができます。スコアは多くの要因から計算されており、金額項目だけに依存しているわけではないため、スコア自体は表示されます。

アクセス権のない要因は非表示になる: スコアの根拠を示す「寄与要因」セクション（「何がこのスコアに最も影響を与えたか」を示す部分）では、そのユーザーがアクセス権を持っていない項目は表示されません。今回のケースでは、ユーザーは Amount 項目にアクセスできないため、この項目がスコアにプラスまたはマイナスの影響を与えていたとしても、そのユーザーの画面では寄与要因のリストから Amount が単に除外されます。

AとBが不正解の理由:

A. エラーは表示されません。 Salesforceはエラーを表示する代わりに、アクセスできない情報を静かに非表示にします。

B. 商談スコアフィールドは非表示になりません。 スコア自体は、たとえ一部の要因が見えなくても、ユーザーにとって有益な情報であるため表示されます。",JPN.v2025-07-11.q79/
,87,"Cloud Kicks (CK) では、各営業担当者に営業オペレーション スペシャリストと営業エンジニアが割り当てられています。CK は、割り当てられた営業オペレーション スペシャリストと営業エンジニアが取引先と取引先責任者に適切にアクセスできることを保証したいと考えています。取引先責任者の組織全体のデフォルト (OWD) は、「親によって制御」に設定されています。
連絡先を共有するためにコンサルタントはどのソリューションを推奨すべきでしょうか?
A. 営業担当者が連絡先を共有できるように、ページ レイアウトに共有ボタンを追加します。
B. 各営業担当者のデフォルトを使用してアカウント チームを設定します。
C. 連絡先 OWD をプライベートに変更し、可視性を許可するための共有ルールを作成します。",,B,"Cloud Kicks は、アカウントチームを設定することで、営業担当スペシャリストとセールスエンジニアの両方がアカウントと取引先責任者への適切なアクセス権を持つことを保証できます。アカウントチームを使用すると、異なるチームメンバーに特定のロールを持たせることができ、これらのロールに基づいて可視性が自動的に共有されます。
* ロールベースのアクセスのためのアカウントチーム：この機能では、事前定義されたロールとアクセスレベルを使用できるため、割り当てられたチームメンバー間でアカウントと関連する取引先責任者をシームレスに共有できます。
* 取引先責任者の OWD を親による制御：取引先責任者は親（アカウント）のアクセスによって制御されるため、アカウントチームのロールを割り当てると、関連する取引先責任者にも適切なアクセス権が自動的に付与されます。
オプション A（共有ボタン）では各担当者が手動で共有する必要があり、オプション C（OWD の変更）ではロールベースのアクセスのニーズに直接対応できません。詳細については、Salesforce アカウントチームのドキュメントをご覧ください。",JPN.v2025-07-11.q79/
,88,"Universal Containers の営業担当者は、顧客または見込み客の連絡先が営業担当者が送信した電子メールをいつ開いたかを把握し、その後すぐに連絡先にフォローアップできるようにしたいと考えています。
要件を満たすためにコンサルタントはどのツールを推奨すべきでしょうか?
A. Salesforce 受信トレイ
B. 強化された電子メール
C. アクティビティキャプチャ",,A,"Salesforce Inbox はメール追跡機能を提供しており、営業担当者は受信者がメールをいつ開封し、リンクをクリックし、返信したかを確認できます。このリアルタイム追跡機能により、顧客や見込み客がメールに反応した後、営業担当者は速やかにフォローアップを行うことができます。これは、メールエンゲージメントに関する即時のインサイトを求める Universal Containers の要件に合致しています。
* リアルタイムメール追跡：Salesforce Inbox は顧客とのインタラクションに関するインサイトを提供し、メールがいつ開封されたかに関するタイムリーな情報を営業担当者に提供することで、フォローアップアクションの優先順位付けに役立ちます。
* Sales Cloud との統合：Sales Cloud と直接統合されているため、営業担当者は受信トレイから顧客とのインタラクションをシームレスに管理できます。
オプション B（拡張メール）とオプション C（Einstein Activity Capture）には、Salesforce Inbox が提供するメール開封追跡機能がありません。Salesforce Inbox の詳細については、Salesforce Inbox のドキュメントをご覧ください。",JPN.v2025-07-11.q79/
1,89,"Cloud Kicks の営業担当副社長は、営業チームが Salesforce モバイルアプリを使用してタスクを完了することを望んでいます。
営業チームは、
リード、連絡先、商談を簡単に編集できます。
コンサルタントは営業チームにどの機能の使用を推奨すべきでしょうか?
A. スマートアクション
B. Lightning モバイル コンポーネント
C. アインシュタインアクティビティキャプチャ",,A,スマートアクションは、Salesforceモバイルアプリでのデータ入力や一般的なタスクを効率化し、リード、取引先責任者、商談などのレコードを迅速に作成・編集できるようにします。これらのアクションは、モバイル向けにカスタマイズされたシンプルで直感的なインターフェースを提供し、営業チームの生産性と使いやすさを向上させます。スマートアクションを活用することで、Cloud Kicksの営業チームは、複雑なフォームや画面を操作することなく、外出先でも効率的にタスクを管理できます。,JPN.v2025-07-11.q79/
1,90,"Cloud Kicks では、販売ステージは販売方法論間で共有されています。独自の販売方法論を持つ 3 つの製品ラインがあります。3 つの製品ライン間で重複する販売ステージがいくつかあります。
コンサルタントは何をすべきでしょうか?
A. 3 つのアカウント チームを作成します。
B. 3 つの機会ステージを作成します。
C. 3 つの販売プロセスを作成します。",,C,"Salesforce では、異なるセールスステージを活用する複数のセールス手法が存在する場合、手法ごとに個別のセールスプロセスを作成することがベストプラクティスです。Cloud Kicks には 3 つの異なる製品ラインがあり、それぞれに独自のセールス手法と重複するセールスステージが存在するため、3 つの個別のセールスプロセスを作成することで、各製品ラインに合わせたアプローチが可能になります。各セールスプロセスは、その手法に関連するセールスステージのみを含むようにカスタマイズできるため、営業担当者の業務の透明性が確保され、各製品ラインの適切なレポート作成が可能になります。
セールスプロセスの設定の詳細については、Salesforce ドキュメント「セールスプロセスの作成と管理」を参照してください。
Cloud Kicks には 3 つの製品ラインがあり、それぞれに独自のセールス手法が存在します。ただし、一部のセールスステージは製品ライン間で重複しています。これに対応するため、コンサルタントは 3 つのセールスプロセスを作成する必要があります。
要点：
* Salesforce のセールスプロセス：
* Salesforce のセールスプロセスは、特定のセールス手法における商談で利用可能なステージを定義します。
* 複数のセールスプロセスを作成することで、各製品ラインに特定の製品ラインに関連するステージセットをカスタマイズできます。
* 共通の営業ステージ：
* 一部のステージは重複しているため、複数の営業プロセスに含めることができます。
* このアプローチでは、共通のステージを異なるプロセス間で再利用することで、冗長性を回避できます。
* 商談レコードタイプ：
* 各営業プロセスを商談レコードタイプに関連付けることができます。
* レコードタイプによってページレイアウトや選択リストの値が異なるため、製品ラインごとにカスタマイズできます。
* メリット：
* 各製品ラインに関連するステージのみを表示することで、営業担当者にとって明確な情報を提供します。
* ステージを特定の営業手法と連携させることで、レポート作成と予測の精度が向上します。
その他の選択肢があまり適していない理由：
* A. 3つのアカウントチームを作成する：
* アカウントチームは、アカウントで作業するユーザーグループを定義するために使用されます。営業ステージやプロセスの定義とは関係ありません。
* B. 3つの商談ステージを作成する：
* 商談ステージを3つしか作成しないと、固有の営業手法や重複するステージに対応できません。要件が単純化しすぎてしまいます。
Salesforce Sales Cloud リファレンス：
* セールスプロセスの定義：Salesforce ヘルプ - セールスプロセスの定義
* 商談レコードタイプとセールスプロセス：Salesforce ヘルプ - 商談ステージのカスタマイズ
* 「ステージ項目の選択リスト値の一部またはすべてを含む、複数のセールスプロセスを作成できます。」
* 複数のセールスプロセスの利点：
* 異なる製品や事業分野に合わせてセールスサイクルをカスタマイズできます。
* 各プロセスに関連する選択リストオプションを簡素化することで、ユーザーエクスペリエンスが向上します。

3 つのセールスプロセスを作成することで、Cloud Kicks は重複するセールスステージに対応しながら、各製品分野固有のセールス手法を効果的に管理できます。",JPN.v2025-07-11.q79/
,91,"Northern Trail Outfitters は、次の会計年度に向けて販売地域を新しい構造に移行したいと考えています。
この移行に関してコンサルタントはどの側面を考慮する必要がありますか?
A. 一度にアクティブにできるテリトリー モデルは 1 つだけです。
B. テリトリー ユーザーの割り当てが新しいモデルに移行されます。
C. テリトリー モデルへのアクセスは、プロファイルまたは権限セットを通じて制御されます。",,A,"Salesforceのエンタープライズテリトリー管理において、常にアクティブにできるテリトリーモデルは1つだけです。これは、移行計画を立てる上で最も重要な制約事項です。

コンサルタントは、新しいテリトリー構造（モデル）を**「計画」ステータスで入念に準備し、テストする必要があります。そして、移行の準備が完全に整ったタイミングで、古いモデルをアーカイブし、新しいモデルを有効化（アクティブ化）**する切り替え作業を行わなければなりません。この「一度に一つしか有効にできない」というルールを前提に、ダウンタイムやビジネスへの影響を最小限に抑えるための詳細な移行プランを策定することが不可欠です。

B. テリトリー ユーザーの割り当てが新しいモデルに移行されます。(不正解)
ユーザーの割り当ては、古いモデルから新しいモデルへ自動的には移行されません。新しいテリトリーモデルを作成する際に、ユーザーの割り当てを最初から設定し直す必要があります。

C. テリトリー モデルへのアクセスは、プロファイルまたは権限セットを通じて制御されます。(不正解)
テリトリーモデル自体へのアクセス権は、プロファイルや権限セットではなく、ロール階層におけるユーザーの位置によって決まります。通常、テリトリー階層の上位にいるユーザーが下位のテリトリーを閲覧・管理できます。プロファイルや権限セットは、テリトリー管理機能そのものを使えるかどうかを制御しますが、個々のモデルへのアクセスを制御するものではありません。",JPN.v2025-07-11.q79/
,92,"Cloud Kicks は Sales Cloud を実装しており、コンサルタントにシステムのアーキテクチャ図の作成を依頼しました。
これはプロジェクトライフサイクルのどの段階に該当しますか?
A. 開始
B. 計画
C. 実行",,B,"アーキテクチャ図の作成は、通常、Salesforce プロジェクトの計画フェーズで行われます。このフェーズでは、コンサルタントがシステムアーキテクチャの概要を策定し、Salesforce が他のシステム、統合、データフローとどのように連携するかを定義します。この図は、実行フェーズに進む前に、システム設計がビジネス要件を満たし、技術的な考慮事項と整合していることを確認するために不可欠です。
開始フェーズでは、概要計画と目標設定が行われ、実行フェーズでは実際の実装と構成に重点が置かれます。
Salesforce ドキュメントの参照資料：
* Salesforce プロジェクト管理ライフサイクル
* システムアーキテクチャ計画",JPN.v2025-07-11.q79/
,93,"Cloud Kicks は、外部のエンタープライズ リソース プランニング (ERP) アプリケーションを使用して注文を処理します。ERP アプリケーションは、商談が成立したときにその商談に関するデータを受信する必要があります。
コンサルタントはどのソリューションを推奨すべきでしょうか?
A. カスタムオブジェクトとの外部関係
B. Salesforce コネクト
C. レコードトリガーフローによる送信メッセージ",,C,Salesforceと外部ERPアプリケーションを連携させ、商談成立時にデータを送信するには、フローによってトリガーされるアウトバウンドメッセージが効率的なソリューションです。このアプローチにより、Salesforceは特定の条件（例えば、商談が「成立」ステージに到達したなど）が満たされた際に、ERPシステムにデータを自動的に送信できます。アウトバウンドメッセージを使用すると、Salesforceから外部システムにデータを安全かつリアルタイムにプッシュできるため、手作業によるデータ入力の必要性を最小限に抑え、レイテンシを削減できます。Salesforce Connectは、外部データベースとのリアルタイム統合による読み取り/書き込み操作に便利ですが、イベント駆動型の更新よりも継続的なデータ同期に適しています。,JPN.v2025-07-11.q79/
,94,"Cloud Kicks は小売販売部門に販売テリトリーを実装しています。営業部長はテリトリーの詳細なロールアップ予測を要求しています。
コンサルタントは何を推奨すべきでしょうか?
A. アカウント ページ レイアウトに予測マネージャ フィールドを含めます。
B. 各地域に予測マネージャーを割り当てます。
C. ユーザー ロール階層内の各マネージャーにロールを割り当てます。",,B,"Salesforce でテリトリー予測を使用するには、予測マネージャの役割が不可欠です。各地域に予測マネージャを割り当てることで、Salesforce はその地域で管理されているテリトリーに基づいてロールアップ予測を生成できます。予測マネージャは予測プロセスを監督し、営業部長に各テリトリーの詳細なロールアップ予測を提供できます。
取引先ページレイアウトに予測マネージャ項目を追加したり、ユーザーロール階層にロールを割り当てたりすることは、アクセス制御と組織構造に役立ちますが、テリトリーのロールアップ予測機能に直接影響を与えることはありません。予測マネージャを割り当てることで、地域の販売実績に基づいた正確で階層的な予測が可能になります。
Salesforce ドキュメント参照：
テリトリー別の共同予測の設定
テリトリー管理における予測マネージャの役割",JPN.v2025-07-11.q79/
1,95,"Cloud Kicks の小売製品担当営業ディレクターは、営業担当者が注文を複製できるようにして、繰り返しの作業を回避したいと考えています。
製品を含む注文を複製する場合、コンサルタントはどのガイドラインを考慮する必要がありますか?
A. 複製された注文の終了日は、関連付けられている契約よりも後の日付にする必要があります。
B. 複製された注文は、元の注文と同じ契約に関連付けられている必要があります。
C. 複製された注文の開始日は、関連付けられた契約の開始日と終了日の間にある必要があります。",,C,"商品を含む注文を複製する際、Salesforce は、複製された注文の日付が関連付けられている契約に対して有効であることを確認するためのガイドラインを適用します。具体的には、複製された注文の開始日は、契約の開始日から終了日までの範囲内である必要があります。これにより、複製された注文は契約条件に準拠し、既存の契約制約の下で履行に有効であることが保証されます。このルールにより、注文と契約管理の一貫性と正確性が維持されます。
注文と契約管理の詳細については、Salesforce の注文ガイドラインをご覧ください。",JPN.v2025-07-11.q79/
,96,"新しいプロジェクトのキックオフ ミーティングで、コンサルタントはプロジェクト実装計画で使用する情報の収集を開始します。
参加者にプロジェクトの成功とはどのようなものかを定義するよう求めます。
コンサルタントはどの戦略を使用していますか?
A. デザインディレクション
B. 発見
C. チャレンジフレーミング",,B,"このコンサルタントが用いている戦略は**「発見（Discovery）」**フェーズの典型的な手法です。

発見 (Discovery) とは？
プロジェクトの初期段階で、顧客のビジネス目標、課題、ニーズ、そして最も重要な**「成功の定義」**を深く理解するために行われる情報収集プロセスのことです。🧭 この段階でコンサルタントは、インタビュー、ワークショップ、現状分析などを通じて、「何をもってこのプロジェクトは成功したと言えるのか？」を明確にします。

この質問をすることで、以下のような重要な情報を引き出すことができます。

主要なビジネス目標 (Key Business Objectives): 売上向上、コスト削減、顧客満足度アップなど。

測定可能な指標 (Metrics): 具体的にどのような数値（KPI）で成功を測るのか。

関係者の期待値の調整: 参加者全員が同じゴールに向かって進むための共通認識を形成する。

A. デザインディレクション (Design Direction) (不正解)
これは、発見フェーズで定義された要件に基づいて、ソリューションの具体的な見た目や機能、アーキテクチャなどをどのように構築するかを決定する段階です。成功の定義を尋ねることは、デザインの前提にはなりますが、デザインそのものではありません。

C. チャレンジフレーミング (Challenge Framing) (不正解)
これは、発見フェーズの一部ではありますが、より具体的に**「解決すべき課題は何か」**を明確に定義することに焦点を当てた手法です。「成功とは何か？」という問いは、課題を定義する前段階の、より広範なゴール設定に関連します。",JPN.v2025-07-11.q79/
1,97,"Cloud Kicks の新しい スニーカー製品オブジェクト レコードを作成した後、管理者はこの製品を価格表に追加できません。
コンサルタントは問題をどのように解決すべきでしょうか?
A. 製品を価格表に追加します。
B. 製品オブジェクトの共有設定を編集します。
C. 標準の有効価格を設定します。",,C,"Salesforce では、商品を価格表に追加するには、有効な標準価格が定義されている必要があります。
これが定義されていない場合、商品は価格表で選択できません。そのため、Cloud Kicks の管理者は新しい商品を追加できません。
* 価格表での商品の有効化：有効な標準価格を設定すると、商品は価格表への追加が可能になり、販売および商談への関連付けが可能になります。
* 商品の販売準備状況の確認：有効な標準価格は基準価格として機能し、すべての商品をカスタム価格表に追加する前に、最低価格が定義されていることを保証します。

オプション A（価格表への追加）は価格表の有効化とは無関係であり、オプション B（共有設定の編集）はアクセス制御に関係し、価格の有効化とは関係ありません。詳細については、「Salesforce の商品および価格表管理」を参照してください。",JPN.v2025-07-11.q79/
1,98,"Cloud Kicks (CK) との発見フェーズが終了しました。
CK は、新しいビジネス プロセスがどのように機能するかを視覚的に確認する方法を求めています。CK のプロセスは複雑で、複数のスライドが必要です。
この高レベルのビューを提供するためにコンサルタントは何を作成する必要がありますか?
A. バリューストリームマップ
B. ユニバーサルプロセス表記
C. 機能モデル",,B,"ディスカバリーフェーズ後、Cloud Kicks（CK）は、新しい複雑なビジネスプロセスがどのように機能するかを視覚的に表現したいと考えています。そのためには、複数のスライドが必要になります。コンサルタントは、Universal Process Notation（UPN）を使用して図を作成する必要があります。
要点：
* Universal Process Notation（UPN）：UPNは、ビジネスプロセスをマッピングするためのシンプルで使いやすい方法です。複雑なプロセスを明確で理解しやすい形式で文書化するための標準化された方法を提供します。
* 視覚的表現：UPNは、シンプルなフローチャートと図を使用してプロセスを表すため、関係者は複雑なワークフローを視覚化し、理解しやすくなります。

* 拡張性：UPNは、概要と詳細なプロセスステップの両方を表現するのに適しており、CKで求められる複雑さと複数のスライドに対応できます。
* コミュニケーションツール：UPNでプロセスを提示することで、コンサルタントは新しいプロセスが組織内でどのように機能するかを効果的に伝えることができます。
他の選択肢が適さない理由：
* A. バリューストリームマップ：この手法は、製品やサービスを消費者に提供するために必要な材料と情報の流れを分析し、改善することに重点を置いています。新しいプロセスの全体像を視覚的に表現するよりも、プロセス改善に適しています。
* C. ケイパビリティモデル：ケイパビリティモデルは、プロセスがどのように機能するかではなく、組織が何を行っているか（そのケイパビリティ）を高レベルで示します。詳細または複雑なプロセスを示すことには適していません。
Salesforce Sales Cloud の参考資料：
* ビジネスプロセスマッピング：Salesforce はプロセスマッピングに特定の表記法を規定していませんが、実装中にビジネスプロセスを明確かつ効果的に伝えることの重要性を強調しています。
* プロセス可視化ツール：Salesforce のパートナーやコンサルタントは、UPN を含むさまざまなプロセスマッピング手法を使用して、ビジネスプロセスを文書化し、伝達することがよくあります。

* 変更管理：Salesforce の変更管理のベストプラクティスに概説されているように、プロセスを効果的に文書化することは、ユーザーの採用と変更管理にとって不可欠です。

Universal Process Notation を使用して図を作成することで、コンサルタントは CK に新しい複雑なビジネスプロセスを視覚的かつ包括的に、そしてわかりやすく表現した図を提供できます。",JPN.v2025-07-11.q79/
,99,"Cloud Kicks では、ロジックと自動化を実装して、有望なリードを見極めることが優先事項となっています。同社は、変換されたリードと獲得した商談に関する重要なデータ ポイントを取得しました。
ベストプラクティスの実装を確実にするために、コンサルタントはまず何をすべきでしょうか?
A. 推奨される基本リード スコアを特定し、結果を評価し、それに応じてスコアを調整します。
B. 営業およびマーケティング部門と協力して、コンバージョンにつながったリード データを確認し、コンバージョンにつながったインタラクション パターンを把握します。
C. 営業担当者がどのリードが最も重要であるかを迅速に判断できるように、資格確認画面フローを構成します。",,B,"効果的なリード選別プロセスを導入するには、まずコンバージョンに至ったリードと成約した商談に関する履歴データを分析することが不可欠です。営業チームとマーケティングチームと連携し、コンバージョンを成功に導いたパターンやインタラクションを理解することで、質の高いリードとは何かについて貴重な洞察が得られます。この情報は、スコアリングモデルや選別基準の設計に役立ち、自動化が現実世界の成功要因と整合したものになります。
リード選別に関するベストプラクティスについては、「リード管理のベストプラクティス」をご覧ください。",JPN.v2025-07-11.q79/
