duplicate,#,question,choices,answer,explanation,source
,73,企業の外部アプリケーションは、Salesforce によって OAuth を通じて保護されています。プロジェクトの ID アーキテクトは、保護されたリソースのデータへのアクセス レベルを柔軟な方法で制限する必要があります。セキュリティを向上させるには何をすべきでしょうか?,A. [管理者が承認したユーザーは事前承認されている] を選択し、特定のプロファイルを割り当てます。 | B. カスタム スコープを作成し、接続アプリに割り当てます。 | C. アプリへのアクセスを許可する権限セットを定義し、承認されたユーザーに割り当てます。 | D. 外部オブジェクトとデータ分類ポリシーを活用します。,B,"OAuth で保護されたリソースへのアクセスを柔軟に制限するには、カスタムスコープを作成して接続アプリに割り当てます (B)。カスタム OAuth スコープは接続アプリがアクセスできる特定のリソースや操作を細かく定義できます。プロファイルや権限セットによるアクセス制御 (A, C) は接続アプリ内での粒度には対応しません。",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=15
,74,Northern Trail Outfitters は、Salesforce で新しい従業員ユーザーを自動的に作成し、適切なプロファイルを Active Directory 部門にマッピングしたいと考えています。アイデンティティ アーキテクトは、この要件をどのように実装する必要がありますか?,A. Just-in-Time (JIT) プロビジョニング登録ハンドラーで createUser メソッドを使用して、適切なプロファイルを割り当てます。 | B. Just-in-Time (JIT) プロビジョニング登録ハンドラーで updateUser メソッドを使用して、適切なプロファイルを割り当てます。 | C. ログイン フローを使用して Security Assertion Markup Language 属性を収集し、ジャスト イン タイム (JIT) プロビジョニング中に適切なプロファイルを割り当てます。 | D. ログイン フロー中にコールアウトを行い、Active Directory から部門を照会して、適切なプロファイルを割り当てます。,A,NTO が Salesforce で新しい従業員ユーザーを自動作成し Active Directory 部門に基づくプロファイルをマッピングするには、JIT プロビジョニング登録ハンドラーの createUser メソッド (A) を使用すべきです。このメソッドはユーザーが初めてログインする際に呼び出されます。updateUser (B) は既存ユーザーの更新に使用するメソッドです。[修正: B→A],https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=15
,75,Universal Containers (UC) の従業員は、不正アクセスから保護するために、制限された IP 範囲からのみ Salesforce にアクセスできます。UC は、Salesforce1 モバイル アプリケーションを展開し、どこからでもアクセスできるようにしたいと考えています。アーキテクトが推奨する 2 つのオプションはどれですか? 2 つの答えを選択してください,A. Salesforce1 モバイルアプリケーションの Connect App 設定の 2 番目の要素で IP 制限を緩和します。 | B. あらゆるタイプのユーザー アクセスに対する IP 範囲に対する既存の制限を削除します。 | C. Salesforce1 モバイルアプリケーションの Connect App 設定で IP 制限を緩和します。 | D. ログイン フローを使用して、モバイル アプリの IP 範囲制限をバイパスします。,"A,C",IP 制限付きで Salesforce1 モバイルアプリをどこからでもアクセス可能にするには: (A) 接続アプリ設定で第 2 要素付きで IP 制限を緩和する (MFA でセキュリティを維持しながら IP 制限をバイパス); (C) 接続アプリ設定で IP 制限を緩和する (IP 制限なしでモバイルアクセスを許可)。完全に IP 制限を削除 (B) すると全アクセスタイプに影響します。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=15
,76,Universal Containers (UC) は、フィールド担当者が Salesforce で注文を作成するためのカスタム モバイル アプリを構築したいと考えています。ユーザが初めてログインした後、モバイル アプリケーションを開いたときに、再度ログインするように求められることなく、Salesforce にアクセスできる必要があります。この要件をサポートするには、どの Oauth フローを考慮する必要がありますか?,A. リフレッシュ トークンを使用した Web サーバー フロー。 | B. ベアラー トークンを使用するモバイル エージェント フロー。 | C. リフレッシュ トークンを使用したユーザー エージェント フロー。 | D. ベアラー トークンを使用した SAML アサーション フロー。,"A,C",モバイルアプリでユーザーが毎回ログインせずに Salesforce にアクセスするには: (A) リフレッシュトークンを使用した Web サーバーフロー — サーバーサイドがリフレッシュトークンを保持し、アクセストークンを自動更新; (C) リフレッシュトークンを使用したユーザーエージェントフロー — ブラウザベースのフローでリフレッシュトークンを使用してセッションを維持。どちらもリフレッシュトークンによる自動セッション更新を実現します。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=16
,77,グローバルなフィットネス機器メーカーは、フィットネス トラッキング デバイスの販売を計画しており、次の要件があります。1) お客様がデバイスを購入します。2) お客様は、モバイル アプリを使用してデバイスを登録します。3) デバイスが追跡に関する問題を登録した場合、Salesforce でケースが自動的に作成され、顧客アカウントに関連付けられる必要があります。これらの要件を満たすには、どの OAuth フローを使用する必要がありますか?,A. OAuth 2.0 アセット トークン フロー | B. OAuth 2.0 ユーザー名とパスワードのフロー | C. OAuth 2.0 ユーザーエージェントフロー | D. OAuth 2.0 SAML ベアラー アサーション フロー,A,フィットネストラッキングデバイスが問題を検出した際に Salesforce でケースを自動作成するシナリオでは、OAuth 2.0 アセットトークンフローが適しています (A)。このフローは IoT デバイスや接続デバイスを「デジタルアセット」として認証し、ユーザー操作なしにデバイスが Salesforce API を呼び出せます。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=16
,78,アーキテクトは、ユニバーサル コンテナー用に SAML ベースの SSO を正常に構成しました。SSO は、ユニバーサル コンテナが新しいユーザーのバッチを手動で Salesforce に追加する 3 か月間機能しています。新しいユーザーが SSO を使用しようとすると、salesforce からエラーが表示されます。既存のユーザーは引き続き SSO を使用して Salesforce にアクセスできます。この動作の考えられる原因は何ですか?,A. 管理者が新しいユーザーの Salesforce パスワードをリセットするのを忘れました。 | B. 新しいユーザー レコードのフェデレーション ID フィールドが正しく設定されていません | C. 新しいユーザーのプロファイルでマイ ドメイン機能が有効になっていません。 | D. 新しいユーザーのプロファイルで SSO 権限が有効になっていません。,B,手動で追加した新しいユーザーが SSO でエラーを受け取り、既存ユーザーは正常に SSO を使用できる場合の原因は、新しいユーザーレコードのフェデレーション ID フィールドが正しく設定されていないことです (B)。フェデレーション ID は IdP の SAML アサーションの NameID 値と一致する必要があります。My Domain はプロファイル単位で有効化するものではありません (C は誤り)。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=16
,79,Unversal Containers (UC) の IT セキュリティ担当者は、ユーザーを標的とした最近のフィッシング詐欺を懸念しており、ログイン保護のレイヤーを追加したいと考えています。この問題に対処するためにアーキテクトは何を推奨すべきですか?,A. 2 段階認証で Salesforce Authenticator モバイルアプリを使用する | B. セッションを発信元の IP アドレスにロックします。 | C. Salesforce でパスワードの複雑さの要件を増やします。 | D. 企業 ID ストアを使用してシングル サインオンを実装します。,A,フィッシング詐欺に対するログイン保護の追加には、Salesforce Authenticator モバイルアプリを使用した 2 段階認証 (プッシュ通知型 MFA) が推奨されます (A)。クレデンシャルが盗まれてもモバイルデバイスへのアクセスなしにはログインできないため、フィッシングに対して効果的です。パスワード複雑性要件 (C) や SSO (D) 単体ではフィッシング対策として不十分です。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=16
,80,Northern Trail Outfitters (NTO) は、販売機会管理に Salesforce を使用しています。Okta は最近、ジャストインタイム (JIT) プロビジョニングに導入され、NTO ユーザーをアプリケーションに対して認証します。また、Salesforce ユーザーは、Okta を使用して、Forecasting Web アプリケーションが自分に代わって Salesforce レコードにアクセスすることを承認します。Salesforce によって実行されている 2 つの役割はどれですか?2つの答えを選択してください,A. SAML ID プロバイダー | B. OAuth クライアント | C. OAuth リソースサーバー | D. SAML サービス プロバイダー,"C,D","Okta が NTO ユーザーを JIT プロビジョニングし SAML で認証する (Salesforce は SAML SP = D) シナリオと、Salesforce ユーザーが Okta で Forecasting ウェブアプリが Salesforce レコードにアクセスすることを認可する (Salesforce は OAuth リソースサーバー = C) シナリオが存在します。したがって Salesforce は SAML SP (D) と OAuth リソースサーバー (C) の両方の役割を果たします。[修正: B,D→C,D]",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=16
,81,ユニバーサル コンテナ (UC) は、従業員が共同作業を行うために自社製の従業員ポータルを使用しています。UC は、Salesforce のアイデアを使用して、従業員が従業員ポータルからアイデアを投稿できるようにすることにしました。従業員ポータルでいくつかのリンクをクリックすると、ユーザーは Salesforce にリダイレクトされ、認証され、関連するページが表示される必要があります。この要件を満たすために Oauth トークンを使用する場合、どのスコープを要求する必要がありますか?,A. ウェブ | B. フル | C. API | D. ビジュアルフォース,A,従業員ポータルのリンクから Salesforce Ideas にリダイレクトされて認証されるシナリオでは、Web スコープが適切です (A)。Web スコープは OAuth フローで Web ページへのアクセスを許可し、Salesforce の Web ベースコンテンツ (Communities、Ideas 等) への access_token を使用したアクセスを可能にします。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=17
,82,Universal Containers は、OAuth プロトコルのみをサポートするサードパーティの認証プロバイダーを介して、顧客が Experience Cloud にログインできるようにしたいと考えています。この要件を満たすために、アイデンティティ アーキテクトは何をすべきでしょうか?,A. Salesforce サポートに連絡し、代理シングル サインオンを有効にします。 | B. カスタムの外部認証プロバイダーを作成します。 | C. 証明書ベースの認証を使用します。 | D. OpenID Connect 認証プロバイダーを構成します。,B,"OAuth プロトコルのみをサポートするサードパーティ認証プロバイダーを Experience Cloud のログインに使用するには、カスタムの外部認証プロバイダーを作成します (B)。Salesforce では事前定義された OAuth プロバイダー (Facebook, Twitter, Google 等) 以外のカスタム OAuth プロバイダーを実装するためのカスタム認証プロバイダーフレームワークを提供しています。",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=17
,83,グローバル企業は、OAuth 2.0 認証フローを介して Salesforce 組織のデータを使用する外部アプリケーションを構築しました。ログアウト時に、既存の Salesforce OAuth トークンを無効にする必要があります。これを達成するのはどのアクションですか？,A. HTTP POST を使用して、現在のユーザーの更新トークンを要求します。 | B. 現在の OAuth トークンを含む System for Cross-domain Identity Management (SCIM) エンドポイントへの HTTP POST を使用します。 | C. HTTP POST を使用して、リボーク トークン エンドポイントを呼び出します。 | D. 安全なログアウト URL でシングル ログアウトを有効にします。,C,OAuth 2.0 フロー経由でアクセスした Salesforce OAuth トークンをログアウト時に無効化するには、HTTP POST でリボークトークンエンドポイント (/services/oauth2/revoke) を呼び出します (C)。これによりアクセストークンと関連するリフレッシュトークンが即座に無効化され、それ以降の API アクセスを防止します。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=17
,84,委任認証の実装を設計する際にアーキテクトが考慮すべき項目は何ですか?,A. Web サービスは、Salesforce の信頼できる証明書を使用して TLS で保護する必要があります。 | B. Web サービスは、1 ～ 4 つのインプット メソッド パラメータを受け入れることができる必要があります。 | C. Web サービスは、Salesforce フェデレーション ID を使用してユーザーを識別する必要があります。 | D. Web サービスは、カスタム パスワード復号化メソッドを実装する必要があります。,A,委任認証の実装を設計する際に考慮すべき事項: (A) Web サービスは Salesforce の信頼できる証明書を使用して TLS で保護する必要があります。Salesforce からのコールアウトが安全な TLS 接続を通じて行われるため、エンドポイントは有効な証明書で HTTPS を使用する必要があります。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=17
,85,ID アーキテクトはネイティブ モバイル アプリケーションを構築し、それを Salesforce Identity ソリューションと統合する予定です。ソリューションの要件は次のとおりです。1. ユーザーは、アプリを使用するたびにログインする必要はありません。2. アプリは、Salesforce REST API を呼び出すことができる必要があります。3. エンド ユーザーには OAuth 承認ページが表示されません。ID アーキテクトは、要件を満たすために Salesforce 接続アプリケーションをどのように構成する必要がありますか?,A. API Scope と Offline Access Scope を有効にし、証明書をアップロードして JWT Bearer Flow を使用できるようにし、接続アプリのアクセス設定を「管理者事前承認済み」に設定します。 | B. 接続アプリで API スコープとオフライン アクセス スコープを有効にし、接続アプリのアクセス設定を「管理者事前承認済み」に設定します。 | C. フルアクセス範囲を有効にしてから、接続アプリのアクセス設定を「管理者事前承認」に設定します。 | D. 接続アプリで API スコープと Offline Access スコープを有効にし、接続アプリのアクセス設定を「ユーザーは自己認証可能」に設定します。,A,再ログイン不要、REST API アクセス可能、OAuth 承認ページ非表示の要件を満たすには: (A) 証明書をアップロードして JWT Bearer フローを使用可能にし、API スコープとオフラインアクセススコープを有効にし、接続アプリのアクセス設定を「管理者事前承認済み」に設定します。これにより JWT でユーザーを特定し、ユーザーは承認ページを見ずにシームレスにアクセスできます。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=17
,86,Northern Trail Outfitters (NTO) には、セキュリティ アサーション マークアップ言語 (SAMi) や OAuth などのシングル サインオン標準をサポートしていない既存のカスタムの企業対消費者 (B2C) Web サイトがあります。NTO は、Salesforce Identity を使用して、Web サイトで新規顧客を登録および認証したいと考えています。Web サイトのユーザー名/パスワード認証を提供するために、ID アーキテクトが使用する必要がある Salesforce の機能を 2 つ選択してください。2つの答えを選択してください,A. Identity Connect | B. 代理認証 | C. 接続されたアプリ | D. 埋め込みログイン,"B,D",SAML や OAuth などの SSO 標準をサポートしない B2C ウェブサイトで Salesforce Identity を使用して顧客を認証するには: (B) 委任認証 — Salesforce から SOAP ウェブサービス経由でウェブサイトの認証を委任; (D) Embedded Login (埋め込みログイン) — JavaScript ベースのログインウィジェットをウェブサイトに埋め込み、SSO 標準なしで Salesforce 認証を利用可能。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=18
,87,Universal Containers (UC) は、Salesforce を複数の外部アプリケーションの ID プロバイダーとして使用することを決定しました。UC は、salesforce App Launcher を使用して、個々のユーザーが使用できるアプリを制御したいと考えています。これを実現するために必要な 3 つのステップはどれですか?,A. 接続されている各アプリを、開始 URL を使用してアプリ ランチャーに追加します。 | B. 外部アプリケーションごとに認証プロバイダーを設定します。 | C. Salesforce を [私のドメイン] で SAML Idp として設定します。 | D. ユーザーデータを同期するように Identity Connect を設定します。 | E. 外部アプリケーションごとに接続アプリケーションを作成します。,"A,C,E",Salesforce を複数の外部アプリケーションの IdP として設定し、App Launcher でアクセスを制御するには: (A) 各接続アプリを開始 URL 付きで App Launcher に追加; (C) My Domain で Salesforce を SAML IdP として設定 (外部アプリへの SAML アサーション発行を有効化); (E) 外部アプリケーションごとに接続アプリケーションを作成 (SAML/OAuth 設定を定義)。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=18
,88,ユニバーサル コンテナー (UC) は、自己登録ページを使用すると、「ボット」または意図しないオーディエンスがユーザー レコードを作成する手段を提供し、それによってライセンスが消費され、ダーティ データが追加されることを懸念しています。自己登録プロセス中に不正なフォーム送信を防止するために UC が取るべき 2 つのアクションはどれですか? 選ぶ2つの答え,A. 自由回答式の秘密の質問と複雑なパスワード要件を使用する | B. 主に自己登録ページのルックアップ フィールドとピックリスト フィールドを使用します。 | C. 自己登録プロセスの最後にキャプチャを要求します。 | D. 自己登録ページの Java スクリプト イベントによって入力された非表示フィールドを使用します。,"C,D",自己登録ページでのボットや意図しないユーザーによる不正フォーム送信を防止するには: (C) 自己登録プロセスの最後に CAPTCHA を要求する (人間のみが完了できる); (D) JavaScript イベントで入力される非表示フィールドを使用する (ハニーポット技術で、ボットは非表示フィールドを埋めますが人間は操作しない)。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=18
,89,ユニバーサル コンテナーは、選択したユーザー グループがアプリ ランチャーを介して Salesforce から外部アプリケーションにアクセスできるように SSO を設定する必要があります。目標を達成するために Salesforce で完了する必要がある 3 つのステップはどれですか?,A. ユーザー プロファイルを接続されたアプリに関連付けます。 | B. ドメインと ID プロバイダーの設定を完了します。 | C. 外部アプリケーション用の接続アプリケーションを作成します。 | D. セキュリティ コントロールでシングル サインオン設定を完了します。 | E. 外部システムごとに名前付き資格証明を作成します。,"A,B,C",選択したユーザーグループが App Launcher 経由で外部アプリケーションに SSO アクセスするための Salesforce 設定の 3 ステップ: (A) ユーザープロファイルを接続アプリに関連付ける (アクセス制御); (B) My Domain と IdP の設定を完了する (SSO とアプリランチャーの前提条件); (C) 外部アプリケーション用の接続アプリを作成する (SAML/OAuth 設定を定義)。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=18
,90,ユニバーサル コンテナー (UC) は、外部 IDP とセールスフォースの間の ansp-Initiated SAML フローを実装しています。UC のユーザーが初めて salesforce1 にログインしようとすると、IDP ログイン ページが表示される代わりに、salesforce 資格情報の入力を求められます。問題の考えられる原因は何ですか?,A. ドメイン構成で [ID プロバイダーにリダイレクト] オプションが選択されています。 | B. ユーザーは、ログインに自分のドメインを使用するように salesforce1 モバイル アプリを構成していません。 | C. SAML 構成で [ID プロバイダーにリダイレクト] オプションが選択されていません。 | D. ユーザーには「シングル サインオンを有効にする」権限が付与されていません,B,ユーザーが Salesforce1 モバイルアプリで SP 開始 SAML SSO を試みた際に IdP ログインページではなく Salesforce クレデンシャル入力画面が表示される問題は、ユーザーが Salesforce1 モバイルアプリを My Domain URL を使用するように設定していないことが原因です (B)。My Domain URL が設定されていないと、Salesforce1 は SSO フローを開始できずデフォルトのログインページを表示します。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=18
,91,サービス プロバイダー (SP) は、Security Assertion Markup Language (SAML) と OpenID Connect (OIDC) の両方をサポートしています。この SP を Salesforce と統合する場合、OIDC または SAML を選択する際の決定要因はどのユースケースですか?,A. OIDC は SAML よりも安全であるため、当然の選択です。 | B. SP は、ユーザーがサービス プロバイダーにログインした後、ユーザーに代わって Salesforce への API コールバックを実行する必要があります。 | C. ユーザーが Salesforce でセッションを行っている場合、SP にログインするときにユーザー名とパスワードの入力を求められないようにします。 | D. これらは同等のプロトコルであり、どちらか一方を選択する本当の理由はありません。,B,SP が SAML と OIDC の両方をサポートする場合、OIDC を選択すべき条件: (B) ユーザーが SP にログインした後、SP が Salesforce への OAuth API コールバックを実行する必要がある場合。OIDC は OAuth 2.0 を拡張しており、SP が Salesforce API にコールバックするためのアクセストークンを取得できます。純粋な SSO のみなら SAML で十分ですが、API アクセスが必要な場合は OIDC が適しています。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=19
,92,Universal Containers (UC) は、委任された認証を設定して、従業員が会社の資格情報を使用してログインできるようにしています。UC のセキュリティ チームは、企業のログイン サービスをインターネット上に公開するリスクを懸念しており、ログイン サービスと Salesforce の間に信頼できる信頼メカニズムを配置するよう求めています。ログイン サービスと Salesforce の間の信頼できる接続を有効にするために、アーキテクトはどのようなメカニズムを配置する必要がありますか?,A. パスワードに Salesforce セキュリティ トークンの使用を要求します。 | B. SSL を使用してシステム間の相互認証を強制します。 | C. ログイン ヘッダーのコールアウトにクライアント ID とクライアント シークレットを含めます。 | D. DMZ にログイン サービスのプロキシ サービスをセットアップします。,B,委任認証において、Salesforce とログインサービス間の信頼性を確保するには、SSL を使用してシステム間の相互認証 (双方向 SSL) を強制します (B)。相互 SSL では Salesforce とログインサービスの両側が証明書を提示し合い、接続の正当性を検証します。これにより企業のログインサービスへの不正アクセスを防止します。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=19
,93,ユニバーサル コンテナー (UC) は、salesforce REST API を呼び出すモバイル アプリケーションを構築しています。さらに、UC はモバイル ユーザーに最適なエクスペリエンスを提供したいと考えています。接続されたアプリケーションで UC が構成する必要がある 2 つの OAuth スコープはどれですか? 2つの答えを選択してください,A. リフレッシュ トークン | B. API | C. フル | D. ウェブ,"A,B",モバイルアプリが Salesforce REST API を呼び出し、ユーザーに最適なエクスペリエンスを提供するための OAuth スコープ: (A) リフレッシュトークン — ユーザーが毎回再ログインすることなくアクセストークンを自動更新; (B) API — Salesforce REST API へのアクセスを許可。Full スコープ (C) は不必要に広範で、Web スコープ (D) はモバイル REST API 呼び出しには不要です。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=19
,94,ユニバーサル コンテナ (UC) には、salesforce REST API を呼び出すモバイル アプリケーションがあります。ユーザーがアプリを使用するたびに資格情報を入力する必要がないようにするために、UC は、Salesforce 接続アプリの一部として更新トークンの使用を有効にし、モバイル アプリを更新して更新トークンを利用できるようにしました。更新トークンを有効にした後でも、ユーザーは、資格情報を 1 日 1 回入力する必要があると不満を漏らしています。問題の最も可能性の高い原因は何ですか?,A. Oauth 承認は、夜間のバッチ ジョブによって取り消されています。 | B. Salesforce で更新トークンの有効期限ポリシーが正しく設定されていない | C. アプリが 24 時間に要求するアクセス トークンが多すぎます | D. ユーザーは、自分の資格情報を記憶するためのチェック ボックスをオンにするのを忘れています。,B,モバイルアプリでユーザーが毎回クレデンシャルを入力せずにアクセスできるようにリフレッシュトークンを有効にしたにも関わらず、ユーザーが再ログインを求められる場合の原因として最も可能性が高いのは、Salesforce のリフレッシュトークン有効期限ポリシーが正しく設定されていないことです (B)。リフレッシュトークンポリシーが短すぎると、トークンが期限切れになりユーザーは再認証を求められます。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=19
,95,ユーザーのグループが、ユニバーサル コンテナーに接続されたアプリの 1 つにアクセスしようとすると、次のエラー メッセージが表示されます:「失敗しました: アクセスが承認されていません」。問題の原因として最も可能性が高いのは何ですか?,A. 接続されたアプリには、高保証セクションの使用が必要です。 | B. ユーザーに適切な権限セットが割り当てられていません。 | C. 接続アプリの設定「すべてのユーザーが自己認証可能」が有効になっています。 | D. Salesforce 管理者が Oauth 承認を取り消しました。,B,ユーザーが接続アプリにアクセスしようとして「失敗しました: アクセスが承認されていません」エラーが表示される最も可能性の高い原因は、ユーザーに適切な権限セットが割り当てられていないことです (B)。接続アプリが「管理者承認済みユーザーのみ」のアクセスポリシーに設定されており、ユーザーに接続アプリへのアクセスを許可する権限セットが割り当てられていない場合に発生します。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=19
,96,Northern Trail Outfitters (NTO) は、Salesforce Experience Cloud を使用して顧客向けのコミュニティを実装することを計画しています。お客様による自己登録はできません。NTO は、コミュニティへのアクセスを提供する際に、顧客に独自のパスワードを設定してもらいたいと考えています。この要件を満たすためにアイデンティティ アーキテクトが行うべき推奨事項はどれですか?2つの答えを選択してください,A. 顧客を連絡先として追加し、Experience Cloud サイトに追加します。 | B. Experience Cloud サイトの構成中にウェルカムメールを有効にします。 | C. API を使用してパスワードをリセットし、Experience Cloud サイトのメンバーシップを更新できるようにします。 | D. ログインフローを使用して、ユーザーが Experience Cloud サイトでパスワードをリセットできるようにします。,"B,D","NTO コミュニティで顧客が自己登録できないが、アクセスが提供された際に独自のパスワードを設定できるようにするには: (B) Experience Cloud サイト設定でウェルカムメールを有効にする (新しいユーザーにパスワード設定リンクが送信される); (D) ログインフローを使用してユーザーが Experience Cloud サイトでパスワードをリセットできるようにする。連絡先追加 (A) だけではパスワード設定機能はなく、API パスワードリセット (C) は管理者操作です。[修正: C,D→B,D]",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=20
,97,Universal Containers は、OpenID Connect を使用して、新しいモバイル アプリから本番の Salesforce 組織への接続を有効にしています。OpenID Connect 接続のアクセス トークン ステータスを取得できるようにするには、どうすればよいですか?,A. OpenID Connect 検出エンドポイントを使用してクエリを実行します。 | B. OpenID Connect Token Introspection を活用します。 | C. カスタム OAuth スコープを作成します。 | D. /services/oauth2/token エンドポイントのクロスオリジン リソース共有 (CORS) を有効にします。,B,OpenID Connect 接続のアクセストークンの状態 (有効性、有効期限、スコープ等) を確認するには、OpenID Connect Token Introspection を使用します (B)。これにより認可サーバーにトークンの現在の状態をクエリでき、フルなユーザー情報リクエストをせずにトークンの有効性を確認できます。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=20
,98,Containers (UC) は、サードパーティの Idp を使用してフェデレーション シングル サインオン ソリューションを実装することを決定しました。サードパーティ製品をレビューする際に、製品がユーザーの自動プロビジョニングおよびプロビジョニング解除をサポートしていることを確認したいと考えています。UCアーキテクトが製品の一部であることを保証しなければならない、下線を引くメカニズムは何ですか?,A. プロビジョニング用の SOAP API。プロビジョニング解除のためのジャストインタイム (JIT)。 | B. プロビジョニングのジャストインタイム (JIT)。デプロビジョニング用の SOAP API。 | C. プロビジョニングとプロビジョニング解除の両方のプロビジョニング API。 | D. プロビジョニングとプロビジョニング解除の両方のジャストインタイム (JIT)。,D,"フェデレーション SSO においてユーザーの自動プロビジョニングとプロビジョニング解除をサポートするメカニズム: (D) JIT (ジャストインタイム) プロビジョニングとプロビジョニング解除の両方。JIT はユーザーの初回ログイン時に自動作成し、SAML アサーションで isActive=false を設定することでプロビジョニング解除も可能です。SOAP API と JIT の組み合わせ (A, B) は複雑で標準的ではありません。",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=20
,99,Universal Containers (UC) は、クローズした商談をほぼリアルタイムでデータ ウェアハウスに同期したいと考えています。UC は、アウトバウンド メッセージを実装して、ほぼリアルタイムのデータ同期を可能にしました。UC は、Salesforce とターゲット システム間の通信が安全であることを確認したいと考えています。送信メッセージと一緒に送信される証明書は何ですか?,A. [証明書と鍵の管理] メニューの自己署名証明書。 | B. [開発] --> [API] メニューの既定のクライアント証明書。 | C. デフォルトのクライアント証明書または証明書と鍵の管理メニュー。 | D. Certificate and Key Management メニューからの CA 署名付き証明書。,C,Salesforce のアウトバウンドメッセージは、証明書と鍵の管理で設定された API クライアント証明書とともに送信されます。これは [開発] → [API] メニューのデフォルトのクライアント証明書か、証明書と鍵の管理メニューのカスタム証明書のどちらかです。最も正確な答えは C (デフォルトのクライアント証明書または証明書と鍵の管理メニューの証明書) です。[修正: C],https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=20
,100,Universal Containers (UC) は、ID プロバイダーとして機能し、Salesforce へのログインに使用される SAML アサーションを生成するカスタム アプリケーションを使用しています。UC は、SAML アサーションにカスタム パラメーターを含めることを検討しています。これらの属性には機密データが含まれており、ユーザーを認証するために必要です。アサーションは、ブラウザ フォーム ポストを介して Salesforce に送信されます。大多数のユーザーは UC の企業ネットワーク経由でのみ Salesforce にアクセスできますが、一部の管理者と幹部はモバイル デバイスで企業ネットワークの外部からアクセスできます。転送中に機密データが改ざんされたり、誰もアクセスできないようにするためにアーキテクトが検討すべき 2 つの方法はどれですか?,A. ID プロバイダーの証明書を使用してデジタル署名し、Salesforce の証明書を使用してペイロードを暗号化します。 | B. Salesforce の証明書を使用して、ユーザーのモバイル デバイスで SAML アサーションとモバイル デバイス管理クライアントにデジタル署名します。 | C. ID プロバイダーの証明書を使用してデジタル署名し、ID プロバイダーの証明書を使用してペイロードを暗号化します。 | D. アサーションに属性を含めずに、カスタム ログイン フローを使用して、Apex コールアウトを使用して機密データを取得します。,"C,D",カスタムアプリが IdP として SAML アサーションを生成し、機密データを含む属性をブラウザフォームポストで Salesforce に送信する際、データの改ざんと傍受を防ぐには: (C) IdP の証明書でデジタル署名し、IdP の証明書でペイロードを暗号化する (真正性と機密性を保護); (D) カスタムログインフローで Apex コールアウトを使用して機密データをアサーションに含めずに取得する (データをアサーションから除外してセキュリティを向上)。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=20
