duplicate,#,question,choices,answer,explanation,source
,88,Cloud Kicks has a text information-rich Salesforce org. The company wants to maximize the content on every screen because most of its employees use laptops with limited screen space.Which global user interface setting should be used to solve this problem?,A. Comfy Display Density | B. Compact Display Density | C. Enable Collapsible Sections,B,"Salesforce's Compact Display Density setting reduces the spacing and padding around fields and UI elements, allowing more content to fit on screen — ideal for users with smaller or limited screen real estate. Comfy Display Density (A) does the opposite: it increases spacing for readability and comfort but reduces the amount of content visible at once. Collapsible Sections (C) hide content rather than maximizing visible content.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=18
,89,"A UX Designer is asked to build a solution in Salesforce to accommodate a call center's process and make it easier for them to log complaints.How should the designer illustrate the existing process, including the pain points and opportunities?",A. Observe the complaints process and create a business process diagram. | B. Observe the complaints process and create a journey map. | C. Observe the complaints process and create a prototype.,B,"A journey map is the ideal tool for illustrating an end-to-end experience — including actions, thoughts, emotions, pain points, and opportunities — across a user's interaction with a process. It captures both the process flow and the human experience of it, making it perfect for a call center complaint logging scenario. A business process diagram (A) maps steps and logic but lacks the human/emotional layer. A prototype (C) is a solution artifact, not a documentation or analysis tool for the current state.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=18
,90,A UX Designer is working on a series of custom Salesforce components for a new website.In which way could the designer accelerate the visual design process?,A. Use separate stylesheets to make implementation easier. | B. Build a custom layout in Salesforce and export the underlying code. | C. A Leverage the Salesforce Lightning Design System (SLDS) using UI kits or plugins.,C,"SLDS provides official UI kits and plugins for design tools like Figma, allowing designers to drag-and-drop pre-built component libraries that already conform to Lightning design standards. This significantly accelerates the visual design process by eliminating the need to recreate components from scratch. Separate stylesheets (A) and custom layout exports (B) are implementation or development concerns that don't accelerate visual design ideation and prototyping.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=18
,91,A branding and marketing team wants to customize the theme in the external customer support site to match the style guide requirements?What should be the recommended next step?,A. Create a custom-scoped CSS style sheet. | B. Configure the Experience Builder Theme panel. | C. Override conflicting Salesforce Lightning Design System (SLDS) styles. | D. Link a company style sheet.,B,"The Experience Builder Theme panel is the declarative, no-code tool in Salesforce for customizing the visual theme of Experience Cloud sites — including colors, fonts, and branding elements. It should always be the first step for theme customization as it requires no code and is directly supported. Custom CSS (A), SLDS overrides (C), and external stylesheets (D) are code-based approaches that should only be used when the Theme panel cannot meet requirements, and they risk breaking future upgrades.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=19
,92,Cloud Kicks is considering whether it should implement the Standard Salesforce Navigation or use the Console for its Sales team.What is one requirement that could lead to recommending the Console?,A. Need for viewing multiple list views at the same time | B. Ability to toggle between multiple records | C. Work that is mostly in the field,B,"The Salesforce Console (Lightning Console App) is specifically designed for users who need to simultaneously work with multiple records — it enables tabbed navigation across many open records at once, so users can toggle between them without losing context. This makes it ideal for high-volume workers like service agents or sales reps managing many deals. Viewing multiple list views (A) can be done in standard navigation with split view. Field work (C) would point to mobile solutions rather than console.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=19
,93,A UX Designer wants to plan and communicate the intended page layouts of a community portal.Which tool should they use?,A. Journey Mapping | B. Wireframes | C. Personas | D. Process Flows,B,"Wireframes are low-to-mid fidelity representations of page layouts, showing the structure, content hierarchy, and placement of UI elements. They are the standard tool for planning and communicating intended page layouts to stakeholders and developers. Journey maps (A) illustrate user experiences over time, personas (C) describe user types, and process flows (D) document step-by-step workflows — none of these communicate page layouts.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=19
,94,Cloud Kicks is incorporating Relationship Design principles into its business model and customer offerings wherever possible.Which principle would represent their company strategy?,A. Reframing products in terms of outputs over outcomes | B. Prioritizing engagement over number of impressions | C. Highlighting product benefits over uncovering customer needs,B,"Relationship Design focuses on building meaningful, long-term connections with customers rather than transactional or superficial interactions. Prioritizing engagement over impressions (B) reflects a depth-over-breadth philosophy — valuing quality interactions and ongoing relationships over raw reach metrics. Option A (outputs over outcomes) and Option C (benefits over needs) both represent product-centric thinking that contradicts the customer-first ethos of Relationship Design.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=19
,95,A UX Designer at Cloud Kicks has the requirements and some user scenarios but wants to test how a new feature will be received by the user.What should the designer create and show to the user to test the content and structure of the new feature?,A. Wireframe Prototype | B. Heuristic Review | C. Diary Study | D. Task Analysis,A,"A wireframe prototype is the right artifact for testing content structure and layout with users early in the design process. It combines the structural clarity of wireframes with enough interactivity to simulate user flows, making it ideal for gathering feedback on information architecture and feature design before investing in high-fidelity production. A heuristic review (B) is an expert evaluation, a diary study (C) tracks behavior over time, and a task analysis (D) documents existing task breakdowns — none involve showing a new design to users for feedback.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=19
,96,A group of sales users needs to be guided step by step through a new process using Floating or Docked Prompts.Their administrative teamwants to the ability to see the adoption of this assistance via Reports and Dashboards.,A. in-App Guidance Prompts using myTrailhead | B. Custom build using Salesforce Flow | C. Basic In-App Guidance Prompts | D. Use the Walkthrough App from AppExchange,D,"[CORRECTED from C to D] While Basic In-App Guidance Prompts support Floating and Docked formats, they do not natively provide reporting and dashboard analytics on prompt adoption. The Walkthrough App from AppExchange (such as WalkMe or similar tools integrated via AppExchange) provides step-by-step guided walkthroughs with usage tracking and analytics that can be surfaced in reports and dashboards. This combination of guided walkthroughs plus adoption analytics is best served by an AppExchange solution. Note: some exam versions accept C if the question focuses purely on the prompt type — verify with your study materials.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=20
,97,A UX Designer wants touse Paths to provide guidance about which activities sales representatives should be doing at each stage of the opportunity lifecycle.Which two elements could be used in the Path's Guidance for Success sections?,A. Lightning Component | B. Images and Links | C. Progress Indicator | D. Rich Text,"B,D","Salesforce Path's ""Guidance for Success"" section supports Rich Text (D), which allows formatted instructions, bullet points, and emphasis, as well as Images and Links (B) to provide visual aids and external references for each stage. Lightning Components (A) cannot be embedded directly in the Guidance for Success section. Progress Indicators (C) are an element of the Path component itself (the stage bar) but are not configurable content within the Guidance for Success area.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=20
,98,A UX Designer is designing a Service Cloud implementation for service representatives who should be able to view the history of cases that a specific customer has submitted.Which hierarchy of information should the representative go through to view that list?,A. All Contacts > Contact Detail > Account Detail > Case Related List | B. All Contacts > Contact Detail > Case Related List > Account Detail | C. All Cases > Case Detail > Contact Detail > Account Related List | D. All Accounts > Account Detail > Contact Detail > Case Related List,D,"In Salesforce's standard data model, Cases are related to Contacts, and Contacts are related to Accounts. To view all cases a specific customer (Account) has submitted, the logical navigation hierarchy is: start at All Accounts, open the Account Detail, navigate to the related Contact, and then view the Case Related List on the Contact or Account. Option D correctly represents the Account-centric hierarchy that provides the most complete customer case history view. Options A and B start from Contacts which doesn't give the full account-level picture.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=20
,99,Cloud Kicks (CK) has made a commitment to incorporating human-centered design and is now collaborating with its Sales team to redesign some of its key sales processes in Salesforce.Which conceptual approach would describe CK's new design solutions?,"A. V2MOM | B. Agile | C. Desirable, Feasible, Viable",C,"The ""Desirable, Feasible, Viable"" framework is the conceptual core of human-centered design, originating from IDEO/design thinking. Desirable means the solution meets real human needs, Feasible means it can be technically built, and Viable means it makes business sense. This intersection defines great HCD solutions. V2MOM (A) is Salesforce's internal goal-alignment framework, and Agile (B) is a project/development methodology — neither describes the human-centered design lens applied to solution quality.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=20
,100,A UX Designer is creating a customer support site in Experience Builder that will be internationalized across12 different countries.Which two design considerations should be made when planning for this site?,"A. Countries may read text in a different (right to left vs. left to right) and layoutswill be to be adjusted. | B. Country flags used as links to adjust languages provide an ideal way to switch between locales or languages for users. | C. Colors may have different contrast ratios in some countries and need adjust contrast for proper visibilityby users. | D. Colors may have different culture meanings in different countries, changing the intent of UI elements.","A,D","When internationalizing a site, two critical design considerations are text directionality (A) — RTL languages like Arabic and Hebrew require mirrored layouts — and cultural color meanings (D) — colors like red or white can have very different associations across cultures, impacting how UI intent is perceived. Using country flags as language selectors (B) is actually a UX anti-pattern because flags represent countries, not languages (e.g., Spanish is spoken in many countries). Color contrast ratios (C) are a universal accessibility standard, not country-specific.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=20
,101,Cloud Kicks (CK) has identified that its individual agents send out messaging and communication that is often not aligned with the company's overall branding and communication style.Which Salesforce solutions should be implemented to help CK deliver consistently branded content at every touchpoint?,A. A Distributed Marketing and Journey Builder | B. Email Builder and Customer 360 | C. Service Cloud and Letterhead,A,"Distributed Marketing (part of Marketing Cloud) enables centralized marketing teams to create pre-approved, brand-compliant content that individual agents or sales reps can personalize and send — ensuring consistent branding across all touchpoints. Journey Builder orchestrates the multi-channel customer journey with that branded content. This combination directly solves the problem of rogue, inconsistent agent communications. Email Builder (B) and Letterhead (C) are narrower tools that don't enforce brand governance at the agent communication level.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=21
,102,Cloud Kicks wants to drive engagement on its website.Which two Salesforce features should boost engagement?Choose 2 answers,A. Einstein Bots | B. Automated Invitations | C. MyTrailhead | D. Salesforce Connect,"A,B","Einstein Bots (A) drive website engagement by providing intelligent, conversational chat experiences that proactively assist and engage visitors in real time. Automated Invitations (B) — part of Embedded Service / Live Agent — proactively trigger chat invitations based on visitor behavior (e.g., time on page, page type), directly boosting engagement. MyTrailhead (C) is an internal learning platform for employees. Salesforce Connect (D) is a data integration tool for external objects, not a user engagement feature.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=21
,103,What would it mean for the user when designing perceivable content?,A. The content should only be presented in a visual format. | B. The content should only be presented in an audio format. | C. The content should be presented in a way that can be convertible between different formats.,C,"""Perceivable"" is one of the four WCAG principles and means that all information and UI components must be presentable to users in ways they can perceive — including converting between modalities (e.g., text to audio via screen readers, captions for video). Designing perceivable content means it is not tied to a single sensory channel. Options A and B are both wrong because they restrict content to a single format, which would exclude users who cannot use that modality.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=21
,104,A UX Designer is going to create a custom app for a new team of service agents.Which three parts of the user interface could be customized?Choose 3 answers,A. Tabs within the apps's navigation bar | B. Relationship between standard objects | C. Page layouts of the records | D. Details to be shown in the records highlights panels | E. Opportunity lead scoring,"A,C,D","When building a custom Salesforce app, a UX Designer can customize: the navigation bar tabs (A) to show only relevant objects and items, page layouts (C) to control which fields and components appear on records, and the Highlights Panel (D) to surface the most important record details prominently. Relationships between standard objects (B) are fixed in the Salesforce data model and cannot be changed through UI customization. Opportunity lead scoring (E) is an AI/analytics feature, not a UI customization.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=21
,105,"Cloud Kicks' development team is working on the build of a new custom component using VS Code. They often have new CSS classes and properties conflicting with the Salesforce Lightning Design System (SLDS), What should simplify working with SLDS in Lightning Components?",A. Install SLDS creator from AppExchange | B. Install SLDS Validator extension for VS Code | C. Install Lightning Design System Plugin for Sketch,B,"The SLDS Validator is a VS Code extension that provides real-time linting, autocomplete, and validation of SLDS classes and tokens directly in the code editor. It helps developers identify invalid or conflicting SLDS class names as they type, preventing CSS conflicts before they occur. There is no ""SLDS creator"" in AppExchange (A), and the Lightning Design System Plugin for Sketch (C) is a design tool for Sketch, not a development aid for VS Code.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=21
,106,Which elements of visual design should be used to better translate style and branding guidelines?,"A. Typography, Color, Imagery | B. Wireframes, Personas, Blueprints | C. Sketching, Wireframes, Storyboards",A,"Typography, Color, and Imagery are the three foundational visual design elements used to express and communicate a brand's style guidelines. Typography defines voice and readability, color establishes brand identity and emotion, and imagery conveys the brand's visual tone. Options B and C are design process artifacts (wireframes, personas, storyboards) used for planning and communication — they describe structure and process, not visual brand expression.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=22
,107,A UX Designer is using the human-centered design approach to redesign a portal that medical staff use to report on patient demographics.Which activity should come first in the process?,A. Observing the medical staffwhile they use their existing portal | B. Estimating the cost to complete development of the portal | C. Writing technical requirements for how the portal should function | D. Designing a mockup of how the new portal will look,A,"Human-centered design always begins with the Empathize phase — deeply understanding users in their context. Observing medical staff using their existing portal reveals real workflows, pain points, and unmet needs before any solution design begins. Starting with cost estimation (B), technical requirements (C), or mockups (D) skips the empathy phase and risks designing solutions based on assumptions rather than observed user reality.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=22
,108,"A UX Designer wants to explore sample code for Lightning components and see how changing to code affects the visual appearance in real time, without deploying any code to a Salesforce org.Whichtwo resources should help accomplish this?Choose 2 answers",A. Lightning Design System Website | B. Local Development Server | C. Lightning Web Component Recipes App | D. Develop Center's Lightning Component Library,"A,B","The SLDS Website (A) includes interactive component blueprints with live code examples that can be modified and previewed directly in the browser without deploying to an org — perfect for exploring visual changes. The Local Development Server (B) (part of Salesforce CLI) allows developers to preview and iterate on LWC components locally with real-time hot-reload, also without requiring org deployment. The LWC Recipes App (C) requires deployment to an org, and the Developer Center's Component Library (D) is a reference document without live editing capability.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=22
,109,Cloud Kicks (CK) has finished conducting research and has synthesized the findings. CK now plans to collaboratively redesign services with stakeholders to address issues uncovered in the study.Which process should be used?,A. Service-Blueprinting Workshop | B. Management Committee Meeting | C. Pitch Session | D. Service Usability Testing,A,"A Service Blueprinting Workshop is a collaborative design process where stakeholders co-create a visual map of the end-to-end service, including frontstage interactions, backstage processes, and support systems. It is specifically designed for collaboratively redesigning services based on research findings, making it the ideal next step after research synthesis. A management committee meeting (B) is decision-making, a pitch session (C) is presenting, and usability testing (D) is user evaluation — none are collaborative service redesign processes.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=22
,110,Cloud Kicks has an existing customer Experience Cloud portal that is performing well.Which has the highest probability of increasing customer engagement?,A. Choosing personalized branding | B. Customizing page layouts | C. Recognizing peers with badges,C,"Gamification elements like peer recognition with badges significantly boost community engagement by creating social incentives — users return to earn recognition, acknowledge others, and build status. This taps into intrinsic motivators like belonging and achievement. Personalized branding (A) improves aesthetics but doesn't drive behavioral engagement. Customizing page layouts (B) improves usability but doesn't motivate ongoing participation. Badges and recognition are proven drivers of community activity and return visits.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=22
,111,A UX Designer needs to restyle a Lightning Experience model to meet brand guidelines.Which two steps should the designer take?Choose 2 answers,A. Use design tokens. | B. Configure properties in App Builder. | C. Find the appropriate component blueprint. | D. Use a Lightning flow.,"A,C","To restyle a Lightning component to meet brand guidelines, a UX designer should first find the appropriate SLDS component blueprint (C) to understand the component's structure, available styling hooks, and correct CSS class names. Then, design tokens (A) should be applied to map brand colors, spacing, and typography to the component in a maintainable, system-aware way. App Builder (B) is for configuring page layouts declaratively, and Lightning Flows (D) are for process automation — neither is a restyling approach.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=23
,112,Cloud Kicks has identified a Trusted Advisor persona as their primary focus for the next iteration.Which key business process defining their work should be analyzed to make sure the delivered experience fits their needs?,A. Maintaining relationships with existing customers | B. Managing sales pipeline and forecasting | C. Customizing and administering Salesforce,A,"A ""Trusted Advisor"" persona is characterized by deep, ongoing relationships with clients — their primary value comes from nurturing and maintaining those relationships over time, not from transactional sales pipeline management. Analyzing the relationship maintenance process (A) reveals the workflows, touchpoints, and information needs that the experience must support. Pipeline management (B) is more appropriate for a Sales Rep persona, and Salesforce administration (C) relates to an Admin persona.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=23
,113,"A UX Designer presents a creative design approach to solving end-user problems, beginning with identifying their needs and ending with creating solutions that meet those needs.Which approach is being followed?",A. Salesforce Declarative Design | B. Digital Declarative Design | C. Human-Centered Design | D. User Interface Design,C,"Human-Centered Design (HCD) is precisely the approach that starts with deeply understanding and identifying end-user needs (empathize and define phases) and iterates through to creating and testing solutions that meet those needs. The end-to-end arc from needs identification to solution creation is the defining characteristic of HCD. Declarative Design (A, B) refers to configuration-based development in Salesforce, and User Interface Design (D) is focused only on visual/interaction design, not the full needs-to-solution process.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=23
,114,"A Sales team is having trouble interacting with Contact records in Sales Cloud. They cannot find the information they need, and many of the visible record fields are not relevant to sales activities. On top of that, they complain the page load time is very long.Which approach should be recommended to improve their experience?",A. Run the Salesforce Optimizer App to identify fields not in use. | B. Move all unused fields to a separate section at the bottom of the page. | C. Implement In-App Guidance to help users focus on the most important fields.,A,"The Salesforce Optimizer App analyzes the org and identifies unused fields, redundant configurations, and performance issues — providing actionable recommendations to clean up the data model. Removing or archiving genuinely unused fields addresses both the clutter problem (irrelevant fields) and the page load performance issue (fewer fields = faster load). Moving unused fields to the bottom (B) still loads them and doesn't solve performance. In-App Guidance (C) helps users navigate existing complexity but doesn't fix the root cause of field overload.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=23
,115,Cloud Kicks (CK) wants to determine whether or not the Experience Cloud site it is launching is intuitive.CK's UX Designer is going to conduct a usability study.What should be one of the first steps when planning this study?,A. Define the goals of the study. | B. Design changes to the site. | C. Design the information architecture. | D. Analyze the results of the study.,A,"Defining the goals of the study is always the first step in planning any usability study because it establishes what questions you are trying to answer and what success looks like. Without clear goals, it is impossible to design appropriate tasks, recruit the right participants, or know which metrics to collect. Designing changes (B) or analyzing results (D) come after the study, and information architecture (C) is a design activity, not a research planning step.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=23
,116,Cloud Kicks (CK) has already identified its user personas. The UX Designer wants to synthesize what CK knows about the users so that a shared understanding is created with the rest of the organization.Which tool should be used to share this insight?,A. A/BTesting | B. Full Recorded Interviews | C. Empathy Map | D. Heuristic Review,C,"An Empathy Map is specifically designed to synthesize and communicate what a team knows about users — capturing what users say, think, feel, and do — in a format that builds shared understanding across an organization. A/B Testing (A) is a quantitative comparison method, full recorded interviews (B) are raw data not a synthesis tool, and a heuristic review (D) evaluates interface usability rather than communicating user insights.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=24
,117,The UX Designer at Cloud Kicks is considering using a custom Lightning component to fulfill a specific business requirement.Which two best practices should be considered?Choose 2 answers,A. Prioritize Aura markup even if there is a Lightning Web Component (LWC) available. | B. Find the closest Salesforce Lightning Design System (SLDS) Blueprint to help inform the custom Lightning component. | C. Create HTML markup and link the SLDS stylesheet via static Resource. | D. Exhaust the list of available base Lightning component in the component Library.,"B,D","Before building a custom component, a best practice is to first exhaust all available base Lightning components in the Component Library (D) to avoid reinventing existing functionality. When a custom component is truly necessary, referencing the closest SLDS Blueprint (B) ensures the component aligns with Salesforce design standards and maintains visual consistency. Prioritizing Aura over LWC (A) is incorrect since LWC is the modern standard, and linking SLDS via static resource (C) is an outdated approach that can cause version conflicts.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=24
,118,A UX Designer needs to create a visual representation of a user's series of steps to achieve a meaningful goal.Which UX design method should be used?,A. User Persona | B. Site Map | C. Lightning Flow | D. User Flow,D,"A User Flow is a diagram that maps out the sequential steps a user takes to accomplish a specific goal, showing decision points and paths through a system. A User Persona (A) describes who the user is, not what steps they take. A Site Map (B) shows information architecture and navigation structure. Lightning Flow (C) is a Salesforce automation tool, not a UX design method.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=24
,119,Cloud Kicks has already identified its user personas and is working with a UX Designer who wants to synthesize what the company knows about its users to create a shared understanding with the rest of the organization.Which tool should the designer use?,A. Executive Summary | B. Empathy Map | C. Prioritize Backlog,B,"An Empathy Map synthesizes research findings about users into a visual, shareable format that helps entire teams — including non-designers — develop a common understanding of user needs, behaviors, and feelings. An executive summary (A) is a business document, not a user insight tool. Prioritizing a backlog (C) is a project management activity, not a method for building shared user understanding.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=24
,120,Cloud Kicks has identified that its users are having difficulty figuring out where to look on a web page due to the number of design elements.Which three considerations should be made to improve the visual hierarchy of the page?Choose 3 answers,"A. Grouping proximity and common regions | B. Scale using relative size to signal importance | C. Continuity keep all typeface the same size | D. Proportion, keep allelement a similar size | E. Color and contract, saturation between the elements","A,B,E","Visual hierarchy is improved by using grouping and proximity (A) to cluster related elements, scale/relative size (B) to signal which elements are most important, and color and contrast (E) to draw attention and differentiate elements. Keeping all typefaces the same size (C) and all elements a similar size (D) would actually reduce visual hierarchy by making everything appear equally important, making it harder for users to prioritize where to look.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=24
,121,A UX Designer at Cloud Kicks has been asked to gather insights for a newly released feature at scale from a Specific set of users in the flow of their work.Which approach should be used?,A. In-App Feedback | B. User Interviews | C. A/B Test | D. Survey,A,"In-App Feedback allows organizations to collect insights from a specific set of users at scale while they are actively using the application — meaning feedback is gathered in context, in the flow of work. User interviews (B) are qualitative and not scalable to hundreds of users at once. A/B Testing (C) compares two design variants rather than gathering open-ended feature insights. Surveys (D) are typically sent outside of the product flow, not contextual in the moment of use.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=25
,122,"The Service team at Cloud Kicks has complained about having too many list views available, making it hard to find the relevant ones.In which way could their experience be most effectively improved?",A. Remove low list view from public view. | B. Update Sharing Rules so users only see records they need to see. | C. Allow users to manage public list views,A,"Removing low-usage list views from public view directly addresses the root problem of too many list views cluttering the interface, making it easier for users to find relevant ones. Updating sharing rules (B) controls which records users can see, not which list views are available. Allowing users to manage public list views (C) could lead to further inconsistency and is not a top-down solution to declutter the experience for the whole team.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=25
,123,A UX Designer is creating a site for delivery within Builder for a customer who has strict requirements is stay focusedon out-of-the-box styling and components only.Which three methods would deliver a branded experience?Choose 3 answers,"A. Select a footer and configure which social media links to display. | B. Display custom variations of pages based on user behavior. | C. Select a theme and customize content including copy and imagery. | D. Use the theme editor to adjust fonts, text case, colors, and site logo. | E. Create flexible layouts for pages with unique background images.","A,C,D","Within Experience Builder's out-of-the-box capabilities, you can configure the footer and social media links (A), select a theme and update content like copy and imagery (C), and use the Theme Editor to adjust fonts, text case, colors, and the site logo (D) — all without custom code. Displaying page variations based on user behavior (B) requires additional configuration beyond simple branding. Creating flexible layouts with unique background images (E) may require custom development beyond OOTB styling.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=25
,124,Cloud Kicks has requested feature enhancements as a result of user acceptance testing.In which three ways could the changes be effectively analyzed and implemented?Choose 3 answers,A. Determine the change in scope and impact of each enhancement request. | B. Develop and deploy all enhancement requests before going live. | C. Reduce unexpected results by configuring and testing in & sandbox. | D. Deploy enhancements with the feature and adjust scope accordingly. | E. Create a prioritization list and perform a feasibility analysis.,"A,C,E","When enhancement requests arise from UAT, best practice is to analyze scope and impact (A) to understand effort and risk, create a prioritization list with feasibility analysis (E) to determine what is realistic to implement, and configure and test changes in a sandbox (C) to reduce unexpected results in production. Deploying all enhancements before going live (B) is impractical and risky. Deploying enhancements alongside the original feature without proper analysis (D) can introduce scope creep.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=25
,125,A UX Designer has completed usability testing on a newly designed case management system and has gathered many observations from the test participants.What should the UX Designer consider while presenting the findings?,"A. Be specific about the issues testers encountered. | B. Report only the new issues, and omit already known bugs. | C. Include the names of participants in the report.",A,"Being specific about the issues testers encountered ensures that the development and design teams have actionable, clear information needed to prioritize and address problems effectively. Omitting already known bugs (B) provides an incomplete picture and may misrepresent the severity of the overall experience. Including participant names (C) violates research ethics and participant confidentiality, which is a standard practice to protect.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=25
,126,Which two steps should a UX Designer take to create and deliver responsible and transparent AI technology? Choose 2 answers,A. Collect as much data from the user as possible for a catered experience. | B. Design AI that is seamless enough so the user does not notice. | C. Document model cards to clarify intended context and use cases. | D. Provide clear explanations of AI predictions or recommendations.,"C,D","Responsible and transparent AI design requires documenting model cards (C) that describe the AI model's intended use cases, limitations, and context — enabling accountability and informed use. Providing clear explanations of AI predictions or recommendations (D) ensures users understand why the AI is suggesting something, building trust and enabling informed decision-making. Collecting maximum user data (A) raises privacy concerns and is not inherently responsible. Making AI invisible (B) is the opposite of transparency.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=26
,127,A UX Designer is creating an experience to help organize content into collapsible sections.Which Lightning component should be used?,A. Einstein Next Best Action | B. Lightning Toggle | C. Accordion | D. Highlights Panel,C,"The Accordion component in Salesforce Lightning is specifically designed to organize content into collapsible sections, allowing users to expand or collapse each section to manage information density. Einstein Next Best Action (A) surfaces AI-driven recommendations, Lightning Toggle (B) is a binary on/off switch, and the Highlights Panel (D) displays key record fields at the top of a record page — none of these collapse content into sections.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=26
,128,"During discovery, a UX Designer finds that most sellers like the idea of using the utility bar for easy access and productivity.Which three standard use cases could be recommended for using the utility bar to enhance the user experience? Choose 3 answers",A. Quick access to Lightning Dialer | B. Perform common tasks without navigating away from page | C. Access to view a list of records favorited for quick access | D. Access to a consistent custom help menu across the org for all users | E. Access at any time to a customized set of items specific to an app,"B,C,E","The Salesforce utility bar is a persistent footer that enables users to perform common tasks without leaving their current page (B), access their favorited records list (C), and access a customized set of items specific to the app they are working in (E). Quick access to Lightning Dialer (A) is a valid utility bar use case in practice, but it is more specific than the standard UX recommendations. A consistent help menu (D) is typically handled via the Help Menu feature in Salesforce Setup, not the utility bar.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=26
,129,A UX Designer needs to declutter the Highlights panel for a custom object's Lightning page. The team that uses this object explained there are too many action buttons; only specific actions are used for each status of the record.Which Lightning Record Page feature should be used to solve this problem?,A. Audiences | B. Dynamic Forms | C. A Dynamic Actions,C,"Dynamic Actions allows you to control which action buttons appear in the Highlights Panel based on filter criteria such as record field values (e.g., Status). This means users only see the relevant actions for the current state of the record, directly solving the problem of too many buttons cluttering the panel. Audiences (A) control component visibility based on user attributes, not record field values. Dynamic Forms (B) control field and section visibility on the record page layout, not action button visibility.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=26
,130,In which two ways could the usability of accordion elements be improved in a mobile environment?Choose 2 answers,A. Include persistent headings. | B. Nest an accordion inside of another | C. Use the ''back'' browser button to collapse content | D. Only allow users to open one selection at a time.,"A,D","On mobile devices, persistent headings (A) ensure users can always see the section labels even when scrolling within expanded content, maintaining orientation. Allowing only one section to be open at a time (D) reduces the amount of content displayed simultaneously, which is critical for small screens where space is limited. Nesting accordions (B) adds complexity and depth that is particularly problematic on mobile. Relying on the browser back button (C) to collapse content is a non-standard interaction that would confuse users.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=26
