duplicate,#,question,choices,answer,explanation,source
,87,Zephyrus Relocation Services (ZRS) plans to build a portal for its partners. The portal needs to show company information and brand details on the Account Management page.Which templates shouldZRS consider to build the portal?Choose 2 answers,A. Partner Central | B. Build Your Own | C. Help Center | D. Customer service,"A,B","ZRS building a partner portal with account management and lead sharing: (A) Partner Central — purpose-built Salesforce template for partner portals with lead management, deal registration, and collaboration. (B) Build Your Own — for highly customized partner experiences. Partner Central is the primary recommendation; Build Your Own provides flexibility for unique requirements.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=18
,88,Cloud Kicks (CK)is about to launch a public site and is expecting very high traffic in certain regions. CK will be using Content Delivery Network (CDN).What should CK consider during the go-live phase to prevent usability issues?,A. CK should provision and activate CDN in those regions where traffic is high. | B. CK should provision CDN in those regions where traffic is high and activate CDN where traffic is low. | C. CK should provision and activate CDN in those regions where traffic is low | D. CK should provision CDN in those regions where traffic is low and activate CDN where traffic is high.,A,"CK launching a public site expecting very high traffic. (A) Provision and activate CDN in regions where traffic is high — Salesforce CDN caches guest user pages at edge servers geographically close to visitors, reducing page load times and Salesforce server load. This is the most effective approach for handling high-volume public site traffic.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=18
,89,"Northern Trail Outfitter is looking to implement a public Knowledge base. The company has 1, 000 articles stored in an external systems.Some of the articles are more than 2 years old.What should a consultant recommend to optimize the public knowledge base?",A. Manually add the top performing articles to Salesforce and select Authenticated Sites as the Channel. | B. Bulk-import all articles to Salesforce and archive duplicate and outdated articles. | C. Manually add the top performing articles to Salesforce and select the Public Knowledge Base channel. | D. Bulk-import the top performing articles to Salesforce and select the public knowledge base channel.,D,"NTO wants a public Knowledge base with 1,000 articles, some outdated. (D) Use Knowledge article archiving/expiration dates — when importing or managing articles, administrators set expiration dates on outdated content. Articles past their expiration date are automatically archived and removed from public view, keeping the knowledge base current without manual maintenance.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=18
,90,Northern Trail outfitters (NTO) aims to provide personalization by encouraging its individual customers to self-register in its B2C Experience site. NTO is not looking to create a placeholder account.NTO Experience consultant has set up self-registration in its Login and Registration pages. NTO's site manager has configured the Allow external users to self-register'' option. NTO uses Customer Community Plus Licenses.Which two steps are needed to complete self-registration in NTO's Experience site?Choose 2 answers,A. Ensure that the Account field is empty in the registration section. | B. Contact Salesforce Customer Support to enable Communities Self Registration Controller. | C. Ensure that the Contact field is empty in the registration section. | D. Contact Sales customer Support to enable Person Accounts.,"A,D","NTO wants to provide personalization through B2C self-registration: (A) Ensure the Account field is empty in the registration section — for person account self-registration, the Apex handler creates the person account automatically; the account should not be pre-set. (D) Use audience targeting based on registration profile data to personalize content post-registration. These address B2C self-registration configuration.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=18
,91,Universal Containers (UC) is building a digital experience for its customers that supports custom case management and commerce solutions. These custom solutions each require more than 10 unmanaged custom objects that would be utilized by customers.Which two license types have single SKUs that would support this requirement for UC customers?Choose 2 answers,A. Channel Account | B. Customer Community Plus | C. Commerce Portal | D. External Apps,"B,D",UC building a digital experience for customers requiring complex data access. (B) Customer Community Plus — provides role hierarchy-based sharing and access to reports/dashboards for sophisticated customer portals. (D) External Apps — the most comprehensive external user license supporting custom objects and complex data access. These two offer broader capabilities than basic Customer Community.,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=19
,92,"Bloomington Caregivers (BC) has created a customer Experience site using Experience Cloud that gives customersthe ability to pay this, manage appointments, and open cases with support. BC also has a partner Experience site on Experience Cloud. The company's leadership has now decided to extend access to the customer Experience site to its partners and internal Salesforce users so they can collaborate more effectively.What is the recommended way to add partners and internal users to the customer Experience site?","A. Create business accounts for partners and internal users, enable the accounts as customers, and thencreate users under these accounts by creating contacts. | B. Configure SSO between the partner site and customer site so partners get access. Also configure SSO between internal org and the customer site so internal users get access to the customer site. | C. Add the existing partner profiles and internal user profiles to the customer Experience site; this will automatically give usersaccess to the customer site. | D. Enable the partner accounts and the internal accounts as customers; the users under these accounts will then automatically gam access to the customer site.",D,"BC created a customer Experience site. (D) The key post-creation configuration step involves creating business accounts for partners, enabling the accounts, and assigning appropriate licenses. After site creation, proper account setup, user enabling, and membership configuration are required to make the site functional for the intended customer audience.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=19
,93,"DreamHouse Realty (DR) is designing a digital experience for its global real estate team. The realtors will need access to Knowledge, reports and dashboards, and Leads coming in from the website. Leads are converted to Opportunities by an internal DR deal desk.Which license type meets this requirement?",A. Customer Community Plus | B. Customer Community | C. Partner Community | D. Channel Account,C,"UC (referred to as CU) is considering creating a site for channel sales, lead distribution, and deal registration — core PRM capabilities. (C) Partner Community template (Partner Central) — purpose-built for channel sales with lead distribution, deal registration, marketing development funds (MDF), and channel analytics. This is the definitive template for partner relationship management sites.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=19
,94,Which step denotes the completion of an Experience Cloud site setup?,A. Setting up SSO | B. Activating the site | C. Assigning roles to users | D. Assigning profiles to users,B,"The step that denotes completion of an Experience Cloud site setup is (B) Activating the site. Site activation makes the site live and accessible to its intended audience. Without activation, the site remains in preview/development mode. Activating the site is universally recognized as the final, definitive step that signals the site is ready for use.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=19
,95,"Ursa Major Solar would like to expose the custom object SolarPanels to its customer portal. This particular object contains 150 fields, and a majority of the fields are technical codes and internal information.How shouldthe administrator limit the fields available in the customer portal?",A. Utilize CSS overrides to hide unwanted fields. | B. Create a page variation for the customer portal to hide unwanted fields. | C. Use Field-Level Security to remove access to the unwantedfields. | D. Utilize the Developer Console with coding to hide unwanted fields.,C,"UMS wants to expose the custom SolarPanels object to customers in the portal. (C) Create a page variation for the customer portal — to expose a custom object, configure a page using Object Detail/List templates in Experience Builder, ensure the customer profile has Read permission on the object, and add appropriate navigation. The page configuration in Experience Builder is the key step.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=19
,96,Northern Trail Outfitters would like to display a different Hero component on the Home page for United States and EMEA.How should an administrator accomplish this?,"A. Create a page variation for EMEA, configure the Theme, and include a different Hero component. | B. Create a page variation for EMEA,configure the flexible page layout, and include a different Hero component. | C. Use the same page variation for EMEA and include multiple targeted HTML components. | D. Use the same page variation for EMEA, include multiple Hero components, and target each ,component.",B,"NTO wants to display different Hero components for US vs. EMEA homepage visitors. (B) Create a page variation for EMEA, configure the Theme, and include a different Hero component. Page Variations with Audience Targeting is the correct approach: create a page variation for the EMEA audience with a different Hero, while the default page shows the US Hero. Audience criteria determines which variation is shown.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=20
,97,Cloud Kicks has packaged its Customer Support Community. The community includes navigation menu items that link to standard and custom objects.Which two points should the Experience Cloud consultant consider when reviewing the package? Choose 2 answers,A. Custom list views for custom objects are not included as dependencies. | B. Custom list views for custom objects are included as dependencies. | C. Custom list viewsfor standard objects are not included as dependencies. | D. Custom list views for standard objects are included as dependencies.,"A,C","CK packaged its Customer Support Community. Two packaging considerations: (A) Custom list views for custom objects are NOT included as dependencies — TRUE, list views must be manually added to the package. (C) Custom objects linked in navigation must be explicitly added as package components — TRUE, custom object metadata must be included for navigation links to work in the target org.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=20
,98,No More Homelessness (NMH) is about to create a public site for volunteers where they will be able to sign up for volunteering opportunities at local events. Each registration will result in a record being created for a custom Event Registration object.Which three considerations should NMH keep in mind for records created by guest users?Choose 3 answers,"A. Queues cannot be assigned as owners of records created by guest users. | B. When possible, oneshould create and assign queues as owners of records created by quest users. | C. Setting the default owner for records created by guests is an option in Experience Cloud sites. | D. Default owner does not need Read/Write access to view the records created byguest users. | E. Any active user in an org can be assigned as the default owner of records created by guest users.","A,C,E","NMH creating a public site for guest users creating records. Three considerations: (A) Queues cannot be assigned as owners of records created by guest users — TRUE. (C) Setting a default record owner for guest user-created records is configurable in Experience Cloud site settings — TRUE. (E) An active internal org user must be the default owner for guest-created records — TRUE, inactive users cannot be owners.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=20
,99,"The Cloud Kicks (CK) site administrator is onboarding a new partner to its Experience Cloud site. They have created the partner as an Account, added the required Contacts, and ensured that the Welcome Email selection is checked. However, upon review, the site administrator has found that none of the partner users were able to register.What should the site administrator do to ensure they areable to set up partner users correctly?",A. Double-check that the partner profile has been added to the CK site. | B. Ensure that the Account has been enabled as a partner Account. | C. Double-check that the provided email addresses are correct. | D. Ensure thatthe Contacts under the Account are enabled as partner users.,D,"CK site administrator onboarding a new partner. (D) Double-check that the partner profile has been added to the CK site AND verify the Account is enabled as a Partner Account. The complete partner user creation process requires: account enabled as Partner, Partner Community license assigned, partner profile added to site membership, and user created from the contact record.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=20
,100,"A consultant recently finished gathering requirements for a Cloud Kicks (CK) project that will launch five new Customer Experience Cloud sites worldwide, all on a brand new Salesforce org. The purpose of these sites is to a generate buzz around new CK models and crowdsource new ideas for the RAD department. The consultant knows Multiple Books that they need to enable moderation and rate limit rules as part of their planning and must meet the following requirements:* Each site must have three unique content moderation rules that flag specific keywords.* Each site must have four unique rate rules that govern posting limits.* All authenticated users must be able to post on demand. What should the consultant consider doing before beginning work on these sites?","A. Ensure that both the notify and freeze actions for all site rate rules are implemented. | B. Notify the stakeholders that the number of content moderation rules, but not rate rules, exceeds the org limit. | C. Notify the stakeholders that the number of rate rules, but not content moderation rules, exceeds the org limit. | D. Notify the stakeholders that the number of both moderation and rate rules exceeds the org limit.",D,"A consultant finished requirements gathering for CK. (D) Ensure notify and freeze actions for all site rate rules are implemented — after requirements gathering, implementing site rate rules prevents abuse (limiting posts per hour) with freeze/notification actions for violations. This protects the community from spam and abuse from the initial launch.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=20
,101,Insightopia is planning to create a high-performance site for its partners. The Home page will feature multiple custom component that will provide insights and trends along with near real-time updates.\Which template should Insightopia consider for its site?,A. Partner Central | B. Customer Account Portal | C. Build YourOwn (LWR) | D. Help Center,C,"Insightopia planning a high-performance site for partners. (C) Build Your Own (LWR) — LWR (Lightning Web Runtime) sites deliver superior performance through server-side rendering, smaller JavaScript bundles, and modern web standards. For partners requiring high-performance experiences, LWR is the recommended choice over traditional Aura-based templates.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=21
,102,Ursa Major Solar would like its Experience Cloud site's guest users to benefit from the suggestions that come from autocomplete on search terms.How should the administrator configure this?,"A. Use the Developer Console to add code to allow for autocomplete functionality. | B. In Salesforce Setup, type ""support settings"" in the quickfind box. Under the Autocomplete header, select the objects to appear in autocomplete for guest users. | C. In the Search component property editor, open the Autocomplete section and click desired objects to appear in autocomplete. Select ""publicly available"". | D. In the Hero component property editor, open the Search Results section and click desired objects to appear in autocomplete. Select ""publicly available"".",C,"UMS wants guest users to benefit from Knowledge search with autocomplete. (C) In Salesforce Setup, configure search settings for guest users — to enable guest users to search Knowledge articles with autocomplete, configure the search component settings for public access, ensure data category visibility for the guest user profile, and enable guest user search in site settings.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=21
,103,Universal Containers (UC) wants to build a product registrationsite to allow guest users to register a product.Thefunctionality will involve a multi-step flow.How should UC enable the guest user to run the flow?,"A. Assign a single screen to multi-step flow and give the guest user access via page layout. | B. Save theflow with the ""System Context Without Sharing-Access All Data"" option. | C. Set the ""Enable Lightning Flows for Guest User"" toggle option to ON in Setup. | D. Convert multi-step flow into individual flows and give the guest user access to each flow separately.",C,"UC wants a product registration site for guest users to create records. (C) Assign a single screen multi-step Flow and give guest user access via page layout — actually the correct approach involves enabling guest user access to create records via a Flow. Configure a Screen Flow for product registration, add it to the public page, and ensure the guest user profile has Create permission on the product registration object.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=21
,104,Which three fields are required for creating Experience Cloud users using Data Loader?Choose 3 answers,A. Profile Id | B. First Name | C. Role Id | D. Profile Name | E. Currency,"A,B,E","Three required fields when creating Experience Cloud users via Data Loader: (A) Profile Id — user must be assigned an Experience Cloud-enabled profile that is a site member. (B) First Name — required for user identity. (E) Currency — required in multi-currency orgs for user creation. The standard mandatory User object fields for external users include ProfileId, Name fields, Email, Username, and Alias.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=21
,105,Northern Trail Outfitters (NTO) is building a digital experience for its independent researchers who will be collaborating with NTO's staff on their research-related submissions.Which user visibility setting needs to be enabled at a minimum?,A. None | B. Site User Visibility | C. Guest User Visibility | D. Portal User Visibility,B,NTO building a digital experience for independent researchers collaborating with NTO staff. (B) Site User Visibility — this setting controls whether community members can see each other's profiles and whether they can see internal Salesforce users' profiles. Setting appropriate Site User Visibility ensures researchers can find and collaborate with NTO staff while maintaining privacy boundaries.,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=21
,106,"DreamHouse Realty (DR) has active participation of home owners and prospective buyers in its Experience Cloud site that uses Chatter. Recently, DR observed a significant number of comments being marked as spam.OR's Salesforce and Security teams did further analysis and identified the posts made by the spammers.OR's Management teamhas decided to remove all the spammers' posts and comments from the Experience Cloud site.What should the Experience Cloud consultant recommend to remove them?","A. Utilize the Insights reports by creating and using a custom action to remove all the spammers' posts and comments. | B. Submit a high-priority case with Salesforce Support to remove all of the spammers' posts and comments. The site will be under maintenance state until resolution. | C. Experience Cloud site managers, moderators, and admms work together to remove all the spammers' posts and comments manually. | D. Enable Experience Cloud Einstein features to remove all the spammers"" posts and comments as a background action.",A,"Insights reports in Experience Cloud provide moderation capabilities with custom actions, allowing bulk removal of spam posts and comments efficiently without manual effort or Salesforce Support involvement.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=1
,107,Which component inform support agents working in the Service Console what actions a customer has taken on an Experience site?,A. Experience Tracker | B. Customer Insights | C. Community View | D. Einstein Customer,A,"Insights reports in Experience Cloud include moderation tools that let site managers take bulk actions (like removing posts/comments) via custom actions, making it the most efficient way to handle spam cleanup at scale.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=3
,108,Ursa Major Solar wouldlike its authenticated external users to be able to search for Quote and Contract objects but not Opportunity or Asset objects.Which two standard features allow an administrator to accomplish that?Choose 2 answers,A. Remove Opportunity and Asset from theTitle Menu component in the property editor. | B. Remove Opportunity and Asset from the navigation Menu component in the property editor. | C. Remove Opportunity and Asset from the object list in the Global Search Result component property editor. | D. Remove Opportunity and Asset from the Autocomplete object list in the Search component property editor.,"C,D",The Global Search Result component's object list (C) and the Search component's Autocomplete object list (D) both control which objects appear in search results for authenticated users; navigation menus don't restrict search.,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=3
,109,Northern Trail Outfitters wants to add a background image to a record listof products in its digital experience.How should an administrator accomplish this?,A. Use an HTML component | B. Create CMS items. | C. Use a Flexible page layout. | D. Build a custom Lightning component.,D,"To control which objects appear in Global Search and autocomplete, admins use the Global Search Result component's object list and the Search component's Autocomplete object list to remove unwanted objects like Opportunity and Asset.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=4
,110,Which two Community licenses allow records to be shared with a criteria-based sharing rule?Choose 2 answers,A. Partner Community | B. Customer Community | C. Customer Community Plus | D. Customer Portal,"A,C","Customer Community Plus and Partner Community licenses support criteria-based sharing rules, unlike basic Customer Community which only uses sharing sets tied to account or contact lookup fields.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=4
,111,"Ursa Major Solar (UMS) uses a third party to manage low-severity tickets using its legacy system.Sometimes, third-party agents have to create cases on behalf of UMS customers.Which user licenses should the implementation practitioner recommend for third-party staff?",A. Partner Community | B. Customer Identity | C. Customer Community Plus | D. Customer Community,A,"Partner Community license is appropriate for third-party agents who need to create and manage cases on behalf of customers, as it supports full case management capabilities including creating cases for others.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=5
,112,What is a prerequisite for creating a user that has a Partner Community license?,A. Select ''Enable as Partner'' in the Experience Workspace. | B. Ensure that the partner user has the '' Enabled as partner'' permission set. | C. The ''Enable as Partner'' action must be present on the Account page layout. | D. The Enable as Partner'' action must be present on the User page layout.,C,"To create a partner user, the 'Enable as Partner' action must be present on the Account page layout. This allows the admin to enable the Account as a partner, which is a prerequisite before enabling partner users from contacts.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=5
,113,Universal Containers (UC) works with a large retainer network. UC wants these retailers to start registering deal and work with UC to convert them into sales.Which user license should the Experience Cloud consultant recommend?,A. Partner Community Plus | B. Partner Community | C. Platform Portal | D. CommercePortal,A,"Deal registration and lead conversion are core partner sales features. Partner Community Plus license is needed for retailers managing opportunities, but Partner Community license supports deal registration and working with partner sales.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=5
,114,Ursa Major Solar (UM5) is evaluating Salesforce Partner Relationship Management (PRM) to help improve its current channel sales performance.In which two ways can Salesforce PRM help UMS accelerate channel sales?Choose 2 answers,A. Enable partner lead routing | B. Automate partner entitlement assignment in Channel Sales teams | C. Extend automated quoting capabilities to partners | D. Use partner tiering in channel sales hierarchy,"A,C","Salesforce PRM accelerates channel sales by enabling partner lead routing (A) to distribute leads to the right partners, and extending automated quoting capabilities (C) so partners can generate quotes independently.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=6
,115,What is required when creating portal users through Just-Time (JIT) provisioning?,A. FederationIdentifier | B. Organization_id | C. FirstName | D. User.Role,A,JIT provisioning creates users on the fly during SSO login. FederationIdentifier is required because it uniquely links the SAML assertion to the correct Salesforce user record.,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=6
,116,How can Sharing Sets be used to share records with Customer Community users?,"A. Create one Sharing Set and add the objects to share in the Sharing Set. | B. Create one Sharing Set, select the 'All Objects options for the Sharing Set, and add the Customer Community profiles to the Sharing Set. | C. Create one Sharing Set and use a Sharing Rule to share records with users in the Sharing Set. | D. Create one Set per object and add the Customer Community profiles to each Sharing Set.",A,"A single Sharing Set can contain multiple objects to share, and you add the appropriate Customer Community profiles to that Sharing Set; you don't need a separate Sharing Set per object.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=6
,117,"Universal Containers (UC) works with regional partners to sell localized products. UC Is actively accepting new partner applications in certain regions. Partners can only apply using uCs referral program, and the application form in certain regions can potentially contain a varying degree of sensitive information. The list of existing partners must not be shared with the general public.What should the Experience Cloud consultant recommend?","A. Create an app for the Internalbusiness development team and allow them to generate token-based referral links for existing partners In their region. | B. Create a public site for existing partners and allow them to generate token-based referral links for prospect partners. | C. Create a public site for prospect partners, show them a nondisclosure agreement, and allow them to fill out on application form on the site. | D. Create an authenticated digital experience for partners and allow them to refer other partners in their region.",A,"Generating token-based referral links for an internal team ensures that only existing partners in specific regions can refer new applicants, keeping the partner list private and controlling sensitive application data.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=7
,118,"Northern trail Outfitters has created a microsite digital experience for its Gold-Level VIP customers. The digital experience is not yet actives.The community manager would like to send welcome emails on a specific day, which include a promotion for participating in the community.In which order should the community manager perform activation steps?","A. Add available profiles and permission sets to the Admin Workspace, enable Contacts as community users, set welcome emails to Enabled, and set the community to Active. | B. Set the Community to Active, and available profiles and permission sets to the Admin Workspace, enable Contacts as community users, and set welcome emails to Enabled. | C. Publish the community, which will send out the welcome emails. | D. Set the community to Active, and available profiles and permission sets to the Adman Workspace, and create a process to send the welcome emails.",A,"The correct activation sequence ensures welcome emails are only sent after profiles/permission sets are configured and contacts are enabled as users, preventing premature emails; setting Active last triggers the welcome email send.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=7
,119,A consultant issetting up an experience for a client in a new org. The client insists on using standard profiles for external users.Which step is required in order to use standard profiles in an experience?,"A. Allow using standard external profiles for self-registration, user creation, and logging'' must be enabled. | B. Create a permission set with '' Allow standard external profiles' check assign to all external users. | C. Ensure the standard profile have Allow using standard external profiles for self-registration, usercreation, and login' set to True. | D. Customer Community Plus Login Experience license need to be used.",A,"The org-level setting 'Allow using standard external profiles for self-registration, user creation, and login' must be enabled before standard profiles can be used in an Experience Cloud site.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=7
,120,"DreamHouse Reality (DR) is switching to a franchise-based business model in order to grow its market share.Franchises as well as properly appraised at DR, will immediate access to a real estate opportunity in their area as soon, as it crosses a threshold.What should the Experience Cloud consultant recommend for record sharing?",A. Apex sharing | B. Sharing Set | C. Account Hierarchy | D. Sharing Rule,D,"Sharing Rules (criteria-based) are the best fit for automatically sharing real estate opportunities with all franchisees in a region when the opportunity meets a threshold, without requiring manual apex code.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=8
,121,DreamHouse Reality (DR) is looking to enter the insurance business. After discussing with business advisor.DR has decided to use independent agents to manage claims.Which two feature are available for DR to implement a solution involving insurance agent persona?Choose 2 answers,A. Financial Services Community permission setlicense | B. Insurance Agent Portal Lightning template | C. Financial Services Lightning template | D. Insurance agent permission set license,"A,B",Financial Services Community permission set license and the Insurance Agent Portal Lightning template are both available features specifically designed to support insurance agent personas in Experience Cloud.,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=20
,122,A consultant is asked to set up a new experience using the Customer service template. The articles from an existing knowledge base must be exposed in the new site.What are the two ways the consultant should associate the articles with topics?Choose 2 answers,A. Select the appropriate topics on the Knowledge tab within Lightning Experience. | B. Allow guest users to tag displayed articles with relevant topics on a public page. | C. Establish automatic topic assignment of topics to specified data categories within WorkSpaces. | D. Manually add one or more topics to each article within Workspaces.,"A,D",Articles can be associated with topics by selecting topics on the Knowledge tab in Lightning Experience (A) or manually adding topics to articles within Workspaces (D); guest-user tagging and auto-assignment via data categories are not standard methods.,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=9
,123,In which two ways can Opportunities with a Community User be shared?Choose 2 answers Calculator,A. Add a Partner Community profile to a Sharing Set and add Opportunities as an object in the Sharing Set. | B. Add a Customer Community Plusprofile to a Sharing Set and add Opportunities as an object in the Sharing Set. | C. Create an owner-based sharing rule with a Customer Community User. | D. Create a criteria-based sharing rule with a Partner Community role.,"A,D",Opportunities can be shared with Partner Community users via Sharing Sets (A) or via criteria-based sharing rules using Partner Community roles (D); Customer Community Plus Sharing Sets do not support Opportunities.,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=9
,124,"Ursa Major Solar created a public knowledge base where both authenticated customers and unauthenticated guest users can view Known articles as a self-service option to troubleshoot issues.When creating a Knowledge article, which checkbox should be selected so that all users can view the articles?",A. Visible to Partner | B. Visible to Customer | C. Visible to Public Knowledge Base | D. Visible to Anyone,C,"The 'Visible to Public Knowledge Base' checkbox makes Knowledge articles accessible to unauthenticated guest users, which is required for a public-facing knowledge base accessible to all users.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=9
,125,Get Cloudy Consulting wants to leverage Metadata API for migrating changes between environments.What are the three key features of Metadata API?Metadata API might require manual migration for changes that involve unsupported settings and features.,A. Metadata API is ideal when multiple work streams are involved. | B. Metadata API can be used programmatically as well as declaratively. | C. Metadata API is ideal for when the changes are complex. | D. Metadata API supports migrating all Communicates settings and features.,"A,B,C","Metadata API is ideal for multiple work streams (A), can be used programmatically or declaratively via tools like Workbench or CLI (B), and handles complex migrations (C); it does not support all Experience Cloud settings.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=9
,126,Cloud Kicks (CK) is in the process of updating and retiring multiple Experience Cloud sites on its one org.What should CK consider before taking action as it inactivates and brings on new sites?,"A. Each org can have up to 100 Experience Cloud sites; preview sites don't count toward that limit. | B. Each org can have up to 100 Experience Cloud sites; preview sites count toward that limit but inactive sites do not. | C. Each org can have up to 100 Experience Cloud sites; active, preview, and inactive sites all count toward that limit. | D. Each org can have up to 100 Experience Cloud sites as long as they are active.",C,"Active, inactive, and preview sites all count toward the 100-site limit per org; understanding this helps plan site lifecycle management and avoid hitting the limit unexpectedly.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=10
,127,"Universal Containers has Contact and Account objects set to Public Read Only for internal users, but an Experience Cloud users is not able to view Contacts and accounts.How should you fix this issue?","A. The external sharing model should be updated so that the Account object is private but the Contact object remains public only | B. Sharing rules should be configured open each object to give Read Only access to experience Cloud users. | C. The existing sharing model should be updated to so that the Contact and Account Objects are private, and sharing rules should be configured on each individualobject to give Public Read Only access to Experience Cloud users. | D. The internal sharing model should be updated so that the Contact and Account objects are Public read Only.",B,"When the internal sharing model is Public Read Only but external users can't see records, Sharing Rules must be configured to explicitly grant Experience Cloud users Read Only access to those objects.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=10
,128,DreamHouse Realty (DR) plans to expand its business by offering insurance products ta home buyers. DR will use itsnetwork of independent agents to manage claims in their region. Agents will need to work with DR on settlement and adjustment approvals.What should the Experience Cloud consultant recommend?,A. Create a peer-to-peer forum for agents and share the URL withemployees. | B. Create a digital experience for agents and share the URL with employees. | C. Create a digital experience for agents and an app for employees. | D. Create a self-service community for agents and an app for employees.,C,"Independent agents collaborating on claims require a digital experience (portal) for agents to manage and access data, while DR employees use an internal app for approvals — keeping external and internal workflows separate.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=10
,129,What are three valid topic types? Choose 3 answers,A. Featured Topic | B. Content Topic | C. Trending Topic | D. Navigational Topic | E. Standard Topic,"A,C,E","The three valid topic types in Experience Cloud are Featured Topics (curated highlights), Trending Topics (algorithmically determined), and Standard Topics (user-generated/navigational); 'Content Topic' and 'Navigational Topic' are not standard types.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=10
,130,"Dreamscape Flowers needs to create a digital experience that meets the following requirements:* It allows for collaboration between customer and partner users.* Self-service for customer users is available.* Partner users create or resolve casesfor their customers and need to see case data on a dashboard.* Partner users do not manage Leads, Opportunities, or Campaigns.Which license type should a Salesforce Admin use for these partner users?",A. Customer Community | B. Customer Community Plus | C. Employee Community | D. Partner Community,B,"Customer Community Plus license supports collaboration between customers and partners, self-service, case management with dashboards, and does not require lead/opportunity/campaign access — matching the requirements better than Partner Community.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=10
,131,Which stepdoes the system administrator have to take to create a partner user?,"A. Create a partner queue, and add users to it. | B. Select Enable Partner User from the Contact Detail page. | C. Assign the Gold Partner permission to the user. | D. Add the user to the All Partner Portal Users public group.",B,"To create a partner user, the admin must select 'Enable Partner User' from the Contact Detail page after the associated Account has been enabled as a partner account.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=11
,132,Northern Trail Outfitters (NTO) is punning to create an HR help desk for Its employees. IT recommends using Experience Cloudto build the HR help desk app Whet should NTO consider when building the MR help desk app?,A. HR user profits is only available in Enterprise and Performance Editions with HR permission sat license. | B. MR user profile is only available in Employee Cloudwith Employee permission set license. | C. The HR help desk app can centralize Chatter from all related active Experience Cloud sites in the org. | D. The HR help desk app can centralize knowledge and self service in to one experience site.,D,"The HR help desk app centralizes knowledge articles and self-service capabilities into one Experience Cloud site, reducing HR ticket volume by enabling employees to find answers before submitting requests.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=11
