duplicate,#,question,choices,answer,explanation,source
,73,"Universal containers (UC) would like to enable SSO between their existing Active Directory infrastructure and salesforce. The it team prefers to manage all users in Active Directory and would like to avoid doing any initial setup of users in salesforce directly,including the correct assignment of profiles, roles and groups.Which two optimal solutions should UC use to provision users in salesforce? Choose 2 answers",A. Use the salesforce REST API to sync users from active directory to salesforce | B. Use an app exchange product to sync users from Active Directory to salesforce. | C. Use Active Directory Federation Services to sync users from active directory to salesforce. | D. Use Identity connect to sync users from Active Directory to salesforce,"B,D","For syncing users from Active Directory to Salesforce with profile/role/group assignments: (B) AppExchange products (like Okta, Azure AD Connect, or other AD sync tools) provide robust AD-to-Salesforce user sync with attribute mapping; (D) Salesforce Identity Connect specifically syncs users from Active Directory to Salesforce and supports profile, role, and group assignment based on AD group membership.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=15
,74,Universal Containers (UC) has an existing web application that itwould like to access from Salesforce without requiring users to re-authenticate. The web application is owned UC and the UC team that is responsible for it is willing to add new javascript code and/or libraries to the application. What implementation should an Architect recommend to UC?,A. Create a Canvas app and use Signed Requests to authenticate the users. | B. Rewrite the web application as a set of Visualforce pages and Apex code. | C. Configure the web application as an item in the Salesforce App Launcher. | D. Add the web application as a ConnectedApp using OAuth User-Agent flow.,A,Canvas app with Signed Requests allows Salesforce to authenticate users to an external web application without re-login. The Canvas framework sends a signed request (containing the user's identity and OAuth token) to the web application. The UC team can add JavaScript to verify and use the signed request for authentication. This requires minimal changes to the existing application.,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=15
,75,"Universal Containers (UC) uses middleware to integrate multiple systems with Salesforce. UC has a strict, new requirement that usernames and passwords cannot be stored in any UC system. How can UC's middleware authenticate to Salesforce while adhering to this requirement?",A. Create a Connected App that supports the JWT Bearer Token OAuth Flow. | B. Create a Connected App that supports the Refresh Token OAuth Flow | C. Create a Connected App that supports the Web Server OAuth Flow. | D. Create a Connected App that supports the User-Agent OAuth Flow.,A,JWT Bearer Token Flow requires no stored username/password and no client secret transmission. The middleware authenticates using a digital certificate (private key) to sign JWTs. Salesforce verifies the signature using the uploaded public certificate. This is the only OAuth flow that doesn't require storing credentials or secrets in the middleware system.,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=15
,76,Universal Containers (UC) has a Customer Community that uses Facebook for of authentication. UC would like to ensure that changes in the Facebook profile are 65. reflected on the appropriate Customer Community user. How can this requirement be met?,A. Use SAML Just-In-Time Provisioning between Facebook and Salesforce. | B. Use information in the Signed Request that is received from Facebook. | C. Develop a scheduled job that calls out to Facebook on a nightly basis. | D. Use the update User () method on the Registration Handler class.,D,"The updateUser() method in the Apex Registration Handler class is called on every subsequent login of an existing user via the authentication provider (Facebook in this case). By implementing this method to fetch current profile data from Facebook's API and update the corresponding Salesforce Community user, profile changes are automatically synchronized on each login.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=16
,77,Universal Containers (UC) wants its closed Won opportunities to be synced to a Data Warehouse in near real time. UC has implemented Outbound Message to enable near real-time data sync. UC wants to ensure that communication between Salesforce and Target System is Secure. What Certificate is sent along with the Outbound Message?,A. The CA-SignedCertificate from the Certificate and Key Management menu. | B. The default Client Certificate from the Develop--> API Menu. | C. The default Client Certificate or a Certificate from Certificate and Key Management menu. | D. The Self-Signed Certificates from theCertificate & Key Management menu.,C,Salesforce Outbound Messages are sent with the API Client Certificate configured in Setup > Certificate and Key Management. This can be either the default client certificate (from the Develop > API menu) or a custom certificate from Certificate and Key Management. The answer C is the most complete and accurate description. [CORRECTED from A to C],https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=16
,78,"Universal containers (UC) is concerned that having a self-registration page will provide a means for ""bots"" or unintended audiences to create user records, thereby consuming licences and adding dirty data. Which two actions should UC take to prevent unauthorised form submissions during theself-registration process? Choose 2 answers",A. Use open-ended security questions and complex password requirements | B. Primarily use lookup and picklist fields on the self registration page. | C. Require a captcha at the end of the self-registration process. | D. Use hidden fields populated via java script events in the self-registration page.,"C,D","To prevent bots and unauthorized form submissions during self-registration: (C) CAPTCHA requires human interaction to complete the form, blocking automated bot submissions; (D) Hidden fields populated via JavaScript events (honeypot fields) can detect bots because bots typically fill all fields while humans won't interact with hidden fields. Open-ended questions (A) and picklist fields (B) don't prevent bot submissions.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=16
,79,universal container plans to develop a custom mobile app for the sales team that will use salesforce for authentication and access management. The mobile app access needs to be restricted to only the sales team.What would be the recommended solution to grant mobile app access to sales users?,A. Use a custom attribute on the user object to control access to the mobile app | B. Use connected apps Oauth policies to restrictmobile app access to authorized users. | C. Use the permission set license to assign the mobile app permission to sales users | D. Add a new identity provider to authenticate and authorize mobile users.,B,"Connected App OAuth policies allow administrators to restrict which users can access a connected app. By configuring the connected app to allow only 'Admin approved users' and assigning specific profiles or permission sets (for the sales team), access is automatically restricted to only sales users. Custom user attributes (A) would require custom code.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=16
,80,Universal containers uses an Employee portal for their employees to collaborate. employees access the portal from their company's internal website via SSO. It is set up to work with Active Directory. What is the role of Active Directory in this scenario?,A. Identity store | B. Authentication store | C. Identity provider | D. Service provider,C,"In this scenario, Active Directory authenticates users via SSO for the employee portal. Active Directory holds user credentials and validates them. Although LDAP is technically the 'identity store' (A), in the context of SSO, Active Directory acts as the Identity Provider (C) — it authenticates users and (via ADFS or another federation service) generates assertions for the portal.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=16
,81,"A financial enterprise isplanning to set up a user authentication mechanism to login to the Salesforce system.Due to regulatory requirements, the CIO of the company wants user administration, including passwords and authentication requests, to be managed by an external system that is only accessible via a SOAP webservice.Which authentication mechanism should an identity architect recommend to meet the requirements?",A. OAuth Web-Server Flow | B. Identity Connect | C. Delegated Authentication | D. Just-in-Time Provisioning,C,"Delegated Authentication allows Salesforce to delegate credential validation to an external SOAP web service. The external system (mainframe/SOAP service) receives the username and password from Salesforce and validates them. This satisfies the requirement of having an external SOAP-based authentication system handle all password and authentication requests. JIT provisioning (D) handles user creation, not authentication.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=17
,82,An identity architect has built a native mobile application and plans to integrate it with a Salesforce Identity solution. The following are the requirements for the solution:1. Users should not have to login every time they use the app.2. The app should be able to make calls to the Salesforce REST API.3. End users should NOT see the OAuth approval page.How should the identity architect configure the Salesforce connected app to meet the requirements?,"A. Enable the API Scope and Offline Access Scope, upload a certificate so JWT Bearer Flow can be used and then set the connected app access settings to ""Admin Pre-Approved"". | B. Enable the API Scope and Offline Access Scope on the connected app, and then set the connected app to access settings to 'Admin Pre-Approved"". | C. Enable the Full Access Scope and then set the connected app access settings to ""Admin Pre-Approved"". | D. Enable the API Scope and Offline Access Scope on the connected app, and then set the Connected App access settings to ""User may self authorize"".",A,"To meet all requirements (no re-login, REST API access, no OAuth approval page): (A) Upload a certificate (for JWT Bearer Flow) so users don't need to approve; enable API and Offline Access scopes (for refresh tokens and API access); set 'Admin Pre-Approved' so users don't see the OAuth approval page. Using refresh tokens (B) alone doesn't prevent the approval page, and Full Access scope (C) is unnecessarily broad.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=17
,83,"The security team at Universal Containers (UC) has identified exporting reports as a high-riskaction and would like to require users to be logged into Salesforce with their Active Directory (AD) credentials when doing so. For all other users of Salesforce, users should be allowed to use AD Credentials or Salesforce credentials. What solution should be recommended to prevent exporting reports except when logged in using AD credentials while maintaining the ability to view reports when logged in with Salesforce credentials?","A. Use SAML Federated Authentication and block access to reports when accessed through a Standard Assurance session. | B. Use SAML Federated Authentication and Custom SAML JIT Provisioning to dynamically and or remove a permission set that grants the Export Reports Permission. | C. Use SAML federated Authentication, treat SAML Sessionsas High Assurance, and raise the session level required for exporting reports. | D. Use SAML federated Authentication with a Login Flow to dynamically add or remove a Permission Set that grants the Export Reports Permission.",C,"By configuring SAML sessions as High Assurance and raising the session security level required for the 'Export Reports' operation (in Session Security Level Settings), only users who authenticated via SAML (AD credentials at High Assurance level) can export reports. Users logged in with standard Salesforce credentials (Standard Assurance) can still view reports but cannot export them.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=17
,84,Users logging into Salesforce are frequently prompted to verify their identity.The identity architect is required to provide recommendations so that frequency of prompt verification can be reduced.What should the identity architect recommend to meet the requirement?,A. Implement 2FA authentication for the Salesforce org. | B. Set trusted IP ranges for the organization. | C. Implement a single sign-on for Salesforce using an externalidentity provider. | D. Implement multi-factor authentication for the Salesforce org.,B,"Frequent identity verification prompts typically occur when Salesforce cannot recognize the user's device or location as trusted. Setting Trusted IP Ranges at the organization level (or profile level) tells Salesforce to trust logins from corporate network IPs, eliminating the verification challenge for users logging in from known locations. This reduces verification frequency without disabling security.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=17
,85,"Universal containers (UC) wants users to authenticate into their salesforceorg using credentials stored in a custom identity store. UC does not want to purchase or use a third-party Identity provider. Additionally, UC is extremely wary of social media and does not consider it to be trust worthy. Which two options should an architect recommend to UC? Choose 2 answers",A. Use a professional social media such as LinkedIn as an Authentication provider | B. Build a custom web page that uses the identity store and calls frontdoor.jsp | C. Build a custom Web service that is supported byDelegated Authentication. | D. Implement the Openid protocol and configure an authentication provider,"C,D","To authenticate using a custom identity store without a third-party IdP and without social media: (C) Build a custom SOAP/REST web service backed by the identity store and configure Delegated Authentication — Salesforce passes credentials to the web service for validation; (D) Implement the OpenID Connect protocol with the custom identity store as an OIDC provider and configure an Authentication Provider. Both are non-third-party, non-social approaches.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=17
,86,A leadingfitness tracker company is getting ready to launch a customer community. The company wants its customers to login to the community and connect their fitness device to their profile. Customers should be able to obtain exercise details and fitness recommendation in the community.Which should be used to satisfy this requirement?,A. Named Credentials | B. Login Flows | C. OAuth Device Flow | D. Single Sign-On Settings,C,"OAuth 2.0 Device Flow is designed for devices with limited input/output capabilities (like fitness trackers) that need to connect to a user's profile. The device displays a code, the user authenticates on a separate device (phone/browser), and the fitness tracker obtains an access token. This enables customers to connect their fitness devices to their community profile.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=18
,87,"Universal Containers (UC) wants to implement SAML SSO for their internal of Salesforce users using a third- party IdP. After some evaluation, UC decides NOT to 65« set up My Domain fortheir Salesforce org. How does that decision impact their SSO implementation?",A. IdP-initiated SSO will NOT work. | B. Neither SP- nor IdP-initiated SSO will work. | C. Either SP- or IdP-initiated SSO will work. | D. SP-initiated SSO will NOT work,D,"My Domain is required for SP-initiated SSO in Salesforce. Without My Domain, Salesforce cannot initiate the redirect to the external IdP because there is no org-specific URL to redirect from. IdP-initiated SSO (C) can still work without My Domain because the IdP redirects to a specific ACS URL. Therefore, SP-initiated SSO will NOT work without My Domain.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=18
,88,A global company is using the Salesforce Platform as an Identity Provider and needs to integrate a third-party application with its Experience Cloud customer portal.Which two features should be utilized to provide users with loginand identity services for the third-party application?Choose 2 answers,A. Use the App Launcher with single sign-on (SSO). | B. External a Data source with Named Principal identity type. | C. Use a connected app. | D. Use Delegated Authentication.,"A,C","When Salesforce Platform acts as an IdP for a third-party application integrated with Experience Cloud: (A) App Launcher with SSO allows users to click a tile in the Salesforce App Launcher to access the third-party app via SSO (IdP-initiated); (C) A Connected App represents the third-party application in Salesforce and enables SAML/OAuth-based identity federation. Named Credentials (B) are for outbound API calls, not IdP functionality.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=18
,89,"A group of users try to access one of Universal Containers' Connected Apps and receive the following error message: "" Failed: Not approved for access."" What is the most likely cause of this issue?","A. The Connected App settings ""All users mayself-authorize"" is enabled. | B. The Salesforce Administrators have revoked the OAuth authorization. | C. The Users do not have the correct permission set assigned to them. | D. The User of High Assurance sessions are required for the Connected App.",C,"The 'Failed: Not approved for access' error means the connected app's OAuth policy is set to require admin-approved access, and the user does not have the correct permission set assigned that grants access to this connected app. The administrator must assign the appropriate permission set to the user.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=18
,90,Northern Trail Outfitters (NTO) uses Salesforce Experience Cloud sites (previously known as Customer Community) to provide a digital portal where customers can login using theirGoogle account.NTO would like to automatically create a case record for first time users logging into Salesforce Experience Cloud.What should an Identity architect do to fulfill the requirement?,A. Configure an authentication provider for Social Login using Google and a custom registration handler. | B. Implement a Just-in-Time handler class that has logic to create cases upon first login. | C. Create an authentication provider for Social Login using Google and leverage standard registration handler. | D. Implement a login flow with a record create component for Case.,D,"To automatically create a Case record the first time a user logs in via Google authentication, the best approach is to implement a Login Flow with a record-create component. The login flow fires after every login and can check if the user is logging in for the first time (using a custom field), then create a Case record. The registration handler handles user creation, not business record creation. [CORRECTED from A to D — login flow handles post-registration business logic]",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=18
,91,"Northern Trail Outfitters would like to use a portal built on Salesforce Experience Cloud for customer self- service. Guests of the portal be able toself-register, but be unable to automatically be assigned to a contact record until verified. External Identity licenses have been purchased for the project.After registered guests complete an onboarding process, a flow will create the appropriate accountand contact records for the user.Which three steps should an identity architect follow to implement the outlined requirements?Choose 3 answers","A. Enable ""Allow customers and partners to self-register"". | B. Select the ""Configurable Self-Reg Page"" optionunder Login & Registration. | C. Set jp an external login page and call Salesforce APIs for user creation. | D. Customize the self-registration Apex handler to temporarily associate the user to a shared single contact record. | E. Customize me self-registrationApex handler to create only the user record.","A,B,E",For External Identity users who self-register but need verification before being linked to a Contact: (A) Enable 'Allow customers and partners to self-register' to enable self-registration; (B) Select 'Configurable Self-Reg Page' to use a custom registration flow; (E) Customize the self-registration Apex handler to create only the user record (without a Contact) initially — the contact and account are created later by the onboarding flow after verification.,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=19
,92,Universal Containers (UC) has Active Directory (AD) as their enterprise identity store and wouldlike to use it for Salesforce user authentication. UC expects to synchronize user data between Salesforce and AD and Assign the appropriate Profile and Permission Sets based on AD group membership. What would be the optimal way to implement SSO?,A. Use Active Directory with Reverse Proxy as the Identity Provider. | B. Use Microsoft Access control Service as the Authentication provider. | C. Use Active Directory Federation Service (ADFS) as the Identity Provider. | D. Use Salesforce Identity Connect as the Identity Provider.,D,"Salesforce Identity Connect provides AD-to-Salesforce user synchronization and can act as an IdP using SAML SSO. It supports syncing profiles, roles, and permission sets based on AD group membership. While ADFS (C) can act as an IdP, it doesn't sync user attributes to Salesforce. Identity Connect provides both SSO and bidirectional user data sync, making it the optimal choice.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=19
,93,Universal Containers is creating a web application that will be secured by SalesforceIdentity using the OAuth2.0 Web Server Flow uses the OAuth 2.0 authorization code grant type).Which three OAuth concepts apply to this flow?Choose 3 answers,A. Verification URL | B. Client Secret | C. Access Token | D. Scopes,"B,C,D",Web Server Flow (OAuth 2.0 Authorization Code Grant) involves: (B) Client Secret — the server uses the client secret to exchange the authorization code for tokens; (C) Access Token — the final output is an access token for API calls; (D) Scopes — define what permissions the app is requesting. Verification URL (A) is not part of the standard OAuth Web Server Flow (it's part of the Device Flow).,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=19
,94,Universal Containers (UC) has a strict requirement to authenticate users to Salesforce using their mainframe credentials. The mainframe user store cannot be accessed from aSAML provider. UC would also like to have users in Salesforce created on the fly if they provide accurate mainframecredentials.How can the Architect meet these requirements?,A. Use a Salesforce Login Flow to call out to a web service and create the user on the fly. | B. Use the SOAP API to create the user when created on the mainframe; implement Delegated Authentication. | C. Implement Just-In-Time Provisioning on the mainframe to create the user on the fly. | D. Implement OAuth User-Agent Flow on the mainframe; use a Registration Handler to create the user on the fly.,A,"The question states the mainframe user store 'cannot be accessed from a SAML provider', so standard SAML-based JIT provisioning won't work. The correct solution is to implement Delegated Authentication (the mainframe validates credentials via SOAP) and use the SOAP API to pre-create users in Salesforce, OR use a Login Flow to callout to the mainframe and create the user on the fly. Answer C (JIT on mainframe) is incorrect since SAML cannot access the mainframe. Answer A (Login Flow with callout) is the correct approach for on-the-fly user creation. [CORRECTED from C to A]",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=19
,95,Which three types of attacks would a 2-Factor Authentication solution help garden against?,A. Key logging attacks | B. Network perimeter attacks | C. Phishing attacks | D. Dictionary attacks | E. Man-in-the-middle attacks,"A,C,D","2FA protects against: (A) Keylogging — even if keystrokes capture the password, the second factor is required; (C) Phishing — even if credentials are stolen via phishing, the second factor blocks access; (D) Dictionary attacks — even if the password is guessed or cracked, the second factor prevents access. MFA does NOT fully protect against man-in-the-middle attacks (E) in real-time (attacker can relay the second factor). Network perimeter attacks (B) are mitigated by network security, not MFA. The question says 'three types' but 4 answers are listed (A,C,D,E) — the correct set of 3 would be A,C,D. [CORRECTED from A,C,D,E to A,C,D]",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=19
,96,"Northern Trail Outfitters (NTO) wants to improve its engagement with existing customers to boost customer loyalty. To get a better understanding of its customers, NTO establishes a single customer view including their buying behaviors, channel preferences and purchasing history. All of this information exists but is spread across different systems and formats.NTO has decided to use Salesforce as the platform to build a 360 degree view. The company already uses Microsoft Active Directory (AD) to manage its users and company assets.What should an Identity Architect do to provision, deprovision and authenticate users?",A. Salesforce Identity is not needed since NTO uses Microsoft AD. | B. Salesforce Identity can be included but NTO will be required to build a custom integration with Microsoft AD. | C. Salesforce Identity is included in the Salesforce licenses so it does not need to be considered separately. | D. A Salesforce Identity can be included but NTO will require Identity Connect.,D,"Salesforce Identity Connect integrates Microsoft Active Directory with Salesforce, providing: automated user provisioning and deprovisioning based on AD changes, SAML-based SSO, and profile/permission assignment based on AD groups. It is the optimal solution for organizations that already use Microsoft AD and want to manage Salesforce users from AD.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=20
,97,Which two statements are capable of Identity Connect? Choose 2 answers,A. Synchronization of Salesforce Permission Set Licence Assignments. | B. Supports both Identity-Provider-Initiated and Service-Provider-Initiated SSO. | C. Support multiple orgs connecting to multiple Active Directory servers. | D. Automated user synchronization and de-activation.,"B,D",Identity Connect capabilities: (B) Supports both IdP-initiated and SP-initiated SSO — it can handle SAML flows in both directions; (D) Automated user synchronization and de-activation — it syncs user data and status changes from AD to Salesforce automatically. Identity Connect does NOT sync Permission Set License Assignments (A) and does NOT support multiple orgs with multiple AD servers (C) out of the box.,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=20
,98,Northern Trail Outfitters (NTO) uses Salesforce for Sales Opportunity Management. Okta was recently brought in to Just-in-Time (JIT) provision and authenticate NTO users to applications. Salesforce users also use Oktato authorize a Forecasting web application to access Salesforce records on their behalf.Which two roles are being performed by Salesforce?Choose 2 answers,A. SAML Identity Provider | B. OAuth Client | C. OAuth Resource Server | D. SAML Service Provider,"C,D","In this scenario: Okta authenticates NTO users and uses JIT to provision them (Okta is IdP, Salesforce is SAML SP). Salesforce users also use Okta to authorize a Forecasting web app to access Salesforce records (Salesforce acts as OAuth Resource Server, and the web app is the OAuth Client). Wait — the question says 'Salesforce users use Okta to authorize a Forecasting web application to access Salesforce records on their behalf.' This means Salesforce is the OAuth Resource Server (C) and NTO users act through Okta (Salesforce is SAML SP for JIT = D). Therefore B,D is correct: Salesforce is OAuth Client (incorrect) vs Salesforce is SAML SP (D) and OAuth Resource Server (C). Re-reading: the Forecasting app uses Okta authorization to access Salesforce — so Salesforce is the resource server. And for SAML JIT from Okta — Salesforce is the SAML SP. Correct answer should be C,D. [CORRECTED from B,D to C,D]",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=20
,99,"Northern Trail Outfitters (NTO) uses the Customer 360 Platform implemented on Salesforce Experience Cloud. The development team in charge has learned of a contactless user feature, which can reduce the overhead of managing customers and partners by creating users without contact information.What is the potential impact to the architecture if NTO decides to implement this feature?","A. Custom registration handler is needed to correctly assign External Identity or Community license for the newly registered contactless user. | B. If contactless user is upgraded to Community license, the contact record is automatically created and linked to the user record, but not associated with an Account. | C. Contactless user feature is available only with the External Identity license, which can restrict the ExperienceCloud functionality available to the user. | D. Passwordless authentication cannot be supported because the mobile phone receiving one-time password (OTP) needs to match the number on the contact record.",B,"Contactless user feature: When a contactless user is upgraded from External Identity license to Community (Customer Community) license, Salesforce automatically creates and links a Contact record but does NOT associate it with an Account record. This means the user's contact exists without an account association, which may impact data sharing and community access. This is the key architectural impact to understand.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=20
,100,"An organization has a central cloud-based Identity and Access Management (IAM) Service for authentication and user management, which must be utilized by all applications as follows:1 - Change of a user status in the central IAM Service triggers provisioning or deprovisioning in the integrated cloud applications.2 - Security Assertion Markup Language single sign-on (SSO) is used to facilitate access for users authenticated atidentity provider (Central IAM Service).Which approach should an IAM architect implement on Salesforce Sales Cloud to meet the requirements?","A. A Configure Salesforce as a SAML Service Provider, and enable SCIM (System for Cross-Domain Identity Management) for provisioning and deprovisioning of users. | B. Configure Salesforce as a SAML service provider, and enable Just-in Time (JIT) provisioning and deprovisioning of users. | C. Configure central IAM Service as an authentication provider and extend registration handler to manage provisioning and deprovisioning of users. | D. Deploy Identity Connect component and set up automated provisioning and deprovisioning of users, as well as SAML-based SSO.",A,"The requirement has two parts: (1) SAML SSO with central IAM as IdP (Salesforce is SP), and (2) SCIM-based provisioning/deprovisioning triggered by the central IAM. Salesforce supports SCIM 2.0 as both a provider and consumer, allowing the central IAM to push user changes to Salesforce via SCIM API. This is the industry-standard approach for automated identity lifecycle management.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=20
,101,A technology enterprise is setting up an identity solution with an external vendors wellness application for its employees. The user attributes need to be returned to the wellness application in an ID token.Which authentication mechanism should an identity architect recommend to meet therequirements?,A. OpenID Connect | B. User Agent Flow | C. JWT Bearer Token Flow | D. Web Server Flow,A,"OpenID Connect (OIDC) extends OAuth 2.0 with an ID token (JWT) that contains user attribute claims. It is specifically designed to return user profile attributes to the relying party (the wellness application) via the ID token. OAuth 2.0 flows (B, C, D) alone provide access tokens but not ID tokens with user attributes.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=21
,102,What is oneof the roles of an Identity Provider in a Single Sign-on setup using SAML?,A. Validate token | B. Create token | C. Consume token | D. Revoke token,B,"In SAML SSO, the Identity Provider (IdP) is responsible for creating (generating) the SAML token (assertion) after authenticating the user. The Service Provider consumes the token. The IdP does not validate, consume, or revoke tokens — it creates them and sends them to the SP.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=21
,103,"Northern Trail Outfitters (NTO) has an existing custom business-to-consumer (B2C) website that does NOT support single sign-on standards, such as Security Assertion Markup Language (SAML) or OAuth. NTO wants to use Salesforce Identity to register and authenticate new customers on the website.Which two Salesforce features should an identity architect use in order to provide username/password authentication for the website?Choose 2 answers",A. Identity Connect | B. Delegated Authentication | C. Connected Apps | D. Embedded Login,"B,D","For a B2C website that does not support SSO standards (SAML/OAuth): (B) Delegated Authentication allows the website to call Salesforce's authentication service via SOAP, delegating credential validation to Salesforce Identity; (D) Embedded Login provides a JavaScript-based login widget that can be embedded in any website, allowing customers to authenticate against Salesforce without SAML/OAuth. Identity Connect (A) is for AD sync, not B2C.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=21
,104,"Universal Containers (UC) is using a custom application that will act as the Identity Provider and will generate SAML assertions used to log in to Salesforce. UC is considering including custom parameters in the SAML assertion. These attributes contain sensitive data and are needed to authenticate the users. The assertions are submitted to salesforce via a browser form post. The majority of the users will only be able to access Salesforce via UC's corporate network, but a subset of admins and executives would be allowed access from outside the corporate network on their mobile devices. Which two methods should an Architect consider to ensure that the sensitive data cannot be tampered with, nor accessible to anyone while in transit?",A. Use the Identity Provider's certificate to digitally sign and Salesforce's Certificate to encryptthe payload. | B. Use Salesforce's Certificate to digitally sign the SAML Assertion and a Mobile Device Management client on the users' mobile devices. | C. Use the Identity provider's certificate to digitally Sign and the Identity provider's certificate toencrypt the payload. | D. Use a custom login flow to retrieve sensitive data using an Apex callout without including the attributes in the assertion.,"C,D","To protect sensitive SAML assertion data from tampering and unauthorized access while in transit: (C) Use the Identity Provider's certificate to digitally sign the assertion (proving authenticity and preventing tampering) and the Identity Provider's certificate to encrypt the payload (protecting sensitive data from interception); (D) Use a custom login flow with Apex to retrieve sensitive data at the Salesforce side via callout, avoiding including it in the assertion entirely.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=21
,105,Universal Containers is using OpenID Connect to enable a connection from their new mobile app to its production Salesforce org.What should be done to enable the retrieval of the access token status for the OpenID Connect connection?,A. Query using OpenIDConnect discovery endpoint. | B. A Leverage OpenID Connect Token Introspection. | C. Create a custom OAuth scope. | D. Enable cross-origin resource sharing (CORS) for the /services/oauth2/token endpoint.,B,"OpenID Connect Token Introspection allows an application to query the authorization server about the current state (validity, expiry, scopes) of an access token. This is the correct mechanism to retrieve and check the status of an OpenID Connect access token in Salesforce without making a full user-info request.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=21
,106,"An insurance company has a connected app in its Salesforce environment that is usedto integrate with a Google Workspace (formerly known as G Suite).An identity and access management (IAM) architect has been asked to implement automation to enable users, freeze/suspend users, disable users, and reactivate existing users in Google Workspace upon similar actions in Salesforce.Which solution is recommended to meet this requirement?",A. Configure user Provisioning for Connected Apps. | B. Update the Security Assertion Markup Language Just-in-Time (SAML JIT) handler in Salesforce for user provisioning and de-provisioning. | C. Build a custom REST endpoint in Salesforce that Google Workspace can poll against. | D. Build an Apex trigger on the userlogin object to make asynchronous callouts to Google APIs.,A,"User Provisioning for Connected Apps in Salesforce allows administrators to configure automated user lifecycle management (create, freeze, disable, reactivate) for connected external applications like Google Workspace. When a user's status changes in Salesforce, the provisioning framework automatically sends the corresponding API calls to the connected app (Google Workspace).",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=22
,107,Northern Trail Outfitters (NTO) wants to give customers the ability to submit and manage issues with their purchases. It is important for NTO to give its customers the ability to login with their Amazon credentials.What should an identity architect recommend to meet these requirements?,A. Configure a predefined authentication provider for Amazon. | B. Create a custom external authentication provider for Amazon. | C. Configure an OpenID Connect Authentication Provider for Amazon. | D. Configure Amazon as a connected app.,C,"Amazon does not have a predefined Salesforce authentication provider (unlike Facebook, Twitter, Google). However, Amazon supports OpenID Connect (OIDC). Therefore, the architect should configure an OpenID Connect Authentication Provider in Salesforce and use Amazon's OIDC endpoints. Building a fully custom provider (B) is unnecessary when OIDC works.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=22
